Timestamp,Slave 0,Slave 1,Slave 2,
1695181028752,0,,,,
1695181028758,0,,0,
1695181028760,,0,,
1695181028763,32,,,,
1695181028768,107,,,
1695181028773,,137,121,
1695181029753,34,,,,
1695181029759,142,,155,
1695181029761,,173,,
1695181030752,34,,,,
1695181030759,168,,176,
1695181030761,,197,,
1695181031752,34,,,,
1695181031759,198,,203,
1695181031760,,225,,
1695181032752,34,,,,
1695181032758,236,,,
1695181032759,,,242,
1695181032760,,268,,
1695181033753,34,,,,
1695181033759,268,,55,
1695181033765,,300,,
1695181034752,34,,,,
1695181034758,343,,,
1695181034759,,,128,
1695181034760,,374,,
1695181035752,34,,,,
1695181035759,137,,298,
1695181035760,,558,,
1695181036752,34,,,,
1695181036759,254,,158,
1695181036761,,674,,
1695181037752,34,,,,
1695181037759,298,,203,
1695181037761,,718,,
1695181038753,34,,,,
1695181038759,343,,103,
1695181038760,,760,,
1695181039752,34,,,,
1695181039759,175,,,
1695181039760,,125,194,
1695181040752,34,,,,
1695181040758,148,,,
1695181040759,,,158,
1695181040760,,276,,
1695181041752,34,,,,
1695181041758,316,,,
1695181041759,,,321,
1695181041760,,128,,
1695181042752,34,,,,
1695181042758,195,,,
1695181042759,,,245,
1695181042761,,127,,
1695181043754,34,,,,
1695181043760,387,,,
1695181043761,,,174,
1695181043763,,317,,
1695181044752,34,,,,
1695181044758,293,,,
1695181044759,,,353,
1695181044761,,152,,
1695181045752,36,,,,
1695181045758,483,,,
1695181045759,,,175,
1695181045760,,339,,
1695181046752,36,,,,
1695181046759,289,,360,
1695181046761,,233,,
1695181047752,36,,,,
1695181047758,487,,,
1695181047759,,,550,
1695181047761,,428,,
1695181048752,36,,,,
1695181048758,678,,,
1695181048759,,,734,
1695181048760,,618,,
1695181049752,36,,,,
1695181049759,327,,908,
1695181049761,,196,,
1695181050752,36,,,,
1695181050758,515,,,
1695181050759,,,330,
1695181050760,,385,,
1695181051752,36,,,,
1695181051758,704,,,
1695181051759,,,511,
1695181051760,,570,,
1695181052752,36,,,,
1695181052758,896,,,
1695181052759,,,698,
1695181052760,,761,,
1695181053752,36,,,,
1695181053758,327,,,
1695181053759,,,875,
1695181053760,,337,,
1695181054752,36,,,,
1695181054758,522,,,
1695181054759,,,306,
1695181054760,,526,,
1695181055752,36,,,,
1695181055758,721,,,
1695181055759,,,499,
1695181055760,,726,,
1695181056752,36,,,,
1695181056758,923,,,
1695181056759,,,692,
1695181056760,,921,,
1695181057752,36,,,,
1695181057758,366,,,
1695181057759,,,877,
1695181057760,,364,,
1695181058752,36,,,,
1695181058758,560,,,
1695181058759,,,314,
1695181058760,,558,,
1695181059752,36,,,,
1695181059758,763,,,
1695181059759,,,509,
1695181059760,,757,,
1695181060752,36,,,,
1695181060758,207,,,
1695181060759,,,696,
1695181060760,,949,,
1695181061752,36,,,,
1695181061758,397,,,
1695181061759,,,879,
1695181061760,,388,,
1695181062752,36,,,,
1695181062758,591,,,
1695181062759,,,309,
1695181062760,,579,,
1695181063752,36,,,,
1695181063758,791,,,
1695181063759,,,501,
1695181063760,,777,,
1695181064752,36,,,,
1695181064758,233,,,
1695181064759,,,686,
1695181064760,,221,,
1695181065752,36,,,,
1695181065758,431,,,
1695181065759,,,878,
1695181065760,,417,,
1695181066752,36,,,,
1695181066758,625,,,
1695181066759,,,314,
1695181066760,,612,,
1695181067752,36,,,,
1695181067758,826,,,
1695181067759,,,508,
1695181067760,,812,,
1695181068752,36,,,,
1695181068758,270,,,
1695181068759,,,692,
1695181068760,,253,,
1695181069752,38,,,,
1695181069758,472,,,
1695181069759,,,888,
1695181069760,,451,,
1695181070752,38,,,,
1695181070758,669,,,
1695181070759,,,326,
1695181070761,,646,,
1695181071752,38,,,,
1695181071758,870,,,
1695181071759,,,522,
1695181071760,,845,,
1695181072752,38,,,,
1695181072758,314,,,
1695181072759,,,706,
1695181072760,,288,,
1695181073752,38,,,,
1695181073758,514,,,
1695181073759,,,899,
1695181073760,,486,,
1695181074752,38,,,,
1695181074758,713,,,
1695181074759,,,336,
1695181074760,,680,,
1695181075752,38,,,,
1695181075758,912,,,
1695181075759,,,529,
1695181075760,,877,,
1695181076752,38,,,,
1695181076758,354,,,
1695181076759,,,711,
1695181076760,,317,,
1695181077752,38,,,,
1695181077758,553,,,
1695181077759,,,903,
1695181077760,,516,,
1695181078752,38,,,,
1695181078758,750,,,
1695181078759,,,337,
1695181078760,,710,,
1695181079752,38,,,,
1695181079758,951,,,
1695181079759,,,531,
1695181079761,,910,,
1695181080752,38,,,,
1695181080758,393,,,
1695181080759,,,718,
1695181080760,,356,,
1695181081752,38,,,,
1695181081758,595,,,
1695181081759,,,913,
1695181081760,,555,,
1695181082752,38,,,,
1695181082758,791,,,
1695181082759,,,348,
1695181082760,,747,,
1695181083752,38,,,,
1695181083758,243,,,
1695181083759,,,538,
1695181083760,,942,,
1695181084752,38,,,,
1695181084758,439,,,
1695181084759,,,730,
1695181084760,,392,,
1695181085752,38,,,,
