12:25:32,603 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
12:25:32,613 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
12:25:32,615 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
12:25:32,618 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
12:25:32,869 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
12:25:32,871 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:25:37,876 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:25:37,890 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:25:37,892 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:25:37,893 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:25:38,105 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:25:38,105 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:25:38,238 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:25:39,334 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:25:39,445 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:25:39,609 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:25:41,461 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 22 ms, 1 = 16 ms, 2 = 13 ms]
12:25:41,462 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:25:41,463 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:25:41,470 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:25:41,470 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:25:41,473 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:25:49,055 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.14 seconds, 1 = 7.28 seconds, 2 = 7.57 seconds]
12:25:49,058 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
12:25:49,059 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
12:25:49,068 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
12:25:49,069 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
12:25:49,070 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
12:25:49,136 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
12:25:49,155 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 12 ms, 1 = 6 ms, 2 = 4 ms]
12:25:49,155 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
12:25:49,167 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:25:59,844 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.49 seconds, 1 = 10.41 seconds, 2 = 10.67 seconds]
12:25:59,844 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
