
===================================
Domain Marker;critical-jOPS;3305.0
Domain Marker;max-jOPS;9700.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;400.0;1600.0;2000.0;2100.0;2800.0;125000.0
231.0;400.0;1800.0;2400.0;2700.0;3300.0;98000.0
346.0;500.0;2000.0;2900.0;3300.0;4000.0;138000.0
462.0;400.0;2200.0;3400.0;3800.0;4600.0;58000.0
577.0;400.0;2400.0;3900.0;4400.0;5200.0;202000.0
693.0;400.0;2600.0;4400.0;4900.0;6000.0;98000.0
808.0;400.0;2800.0;4900.0;5500.0;6900.0;225000.0
924.0;400.0;2900.0;5300.0;5900.0;7200.0;115000.0
1039.0;500.0;3000.0;5700.0;6500.0;7900.0;127000.0
1155.0;400.0;3000.0;6100.0;6900.0;8600.0;116000.0
1270.0;400.0;3100.0;6300.0;7200.0;9200.0;117000.0
1386.0;400.0;3100.0;6700.0;7700.0;10300.0;151000.0
1501.0;400.0;3300.0;7000.0;8100.0;10700.0;218000.0
1617.0;400.0;3200.0;7200.0;8400.0;11600.0;219000.0
1732.0;400.0;3200.0;7300.0;8700.0;15300.0;233000.0
1848.0;400.0;3300.0;7300.0;8700.0;13600.0;214000.0
1963.0;400.0;3300.0;7100.0;8500.0;11500.0;127000.0
2079.0;400.0;3300.0;7000.0;8400.0;11500.0;124000.0
2194.0;400.0;3300.0;7000.0;8400.0;12600.0;224000.0
2310.0;400.0;3400.0;7200.0;8875.0;19100.0;145000.0
2425.0;400.0;3500.0;7400.0;8900.0;21000.0;217000.0
2541.0;400.0;3500.0;7300.0;8900.0;33000.0;268000.0
2656.0;400.0;3500.0;6900.0;8200.0;13100.0;118000.0
2772.0;400.0;3500.0;7000.0;8400.0;21000.0;240000.0
2887.0;400.0;3500.0;7100.0;8700.0;26000.0;215000.0
3002.0;400.0;3600.0;7100.0;8700.0;24000.0;138000.0
3118.0;400.0;3600.0;7100.0;8800.0;39000.0;228000.0
3233.0;400.0;3600.0;7100.0;8700.0;26000.0;155000.0
3349.0;400.0;3700.0;7300.0;9200.0;54000.0;219000.0
3464.0;400.0;3800.0;7500.0;9500.0;37000.0;176000.0
3580.0;400.0;3700.0;7500.0;9500.0;54000.0;218000.0
3695.0;400.0;3800.0;7600.0;9900.0;45000.0;225000.0
3811.0;400.0;3800.0;7500.0;9500.0;51000.0;192000.0
3926.0;400.0;3900.0;7800.0;10500.0;69000.0;224000.0
4042.0;400.0;3900.0;7600.0;9900.0;62000.0;279000.0
4157.0;300.0;3900.0;7800.0;10400.0;60000.0;279000.0
4273.0;400.0;4000.0;8000.0;11800.0;69000.0;385000.0
4388.0;300.0;4000.0;8000.0;11400.0;61000.0;263000.0
4504.0;400.0;4100.0;8300.0;12900.0;60000.0;305000.0
4619.0;400.0;4100.0;8300.0;12100.0;56000.0;285000.0
4735.0;400.0;4200.0;8700.0;15600.0;88000.0;281000.0
4850.0;300.0;4300.0;8800.0;13000.0;54000.0;200000.0
4966.0;400.0;4300.0;9500.0;17200.0;81000.0;334000.0
5081.0;400.0;4500.0;9400.0;16000.0;73000.0;271000.0
5197.0;400.0;4500.0;10200.0;22000.0;106000.0;308000.0
5312.0;400.0;4500.0;10000.0;18500.0;82000.0;302000.0
5428.0;400.0;4700.0;11800.0;29000.0;101000.0;425000.0
5543.0;300.0;4800.0;11700.0;25000.0;75000.0;364000.0
5659.0;400.0;4900.0;13200.0;32000.0;94000.0;449000.0
5774.0;300.0;5200.0;18700.0;54000.0;127000.0;440000.0
5889.0;400.0;5200.0;15700.0;38000.0;106000.0;620000.0
6005.0;400.0;5300.0;16200.0;31000.0;92000.0;354000.0
6120.0;400.0;5400.0;17600.0;36000.0;99000.0;373000.0
