Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3948.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6813.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;88.82835108530395
231;92.27454814868857
346;93.66214035531964
462;94.79318662744974
577;94.64732672094514
693;95.46265436068414
808;95.68698716854705
924;95.47894774312901
1039;95.38602907783932
1155;96.2418975038156
1270;96.07397165168051
1386;95.81036844353275
1501;96.22125562737507
1617;96.52670533709214
1732;96.32121068230312
1848;96.74564245416343
1963;96.48968900449266
2079;96.66740348968608
2194;96.7388325818593
2310;96.60045164546624
2425;96.33789590478375
2541;96.93405788048248
2656;96.89582771565915
2772;97.04574880901843
2887;96.72295807463895
3002;97.26665968495851
3118;96.68882817470485
3233;97.11703377639
3349;97.50649079988027
3464;97.02052421358493
3580;97.24453740068503
3695;97.47894285707793
3811;97.31294731815346
3926;97.2695569297276
4042;97.5121781844358
4157;96.9503478907553
4273;97.2058780013391
4388;97.61584775350168
4504;97.6016428186182
4619;97.44803017512945
4735;97.44778717499482
4850;97.38208611382008
4966;97.69931917531565
5081;97.6979443424787
5197;97.39880366397634
5312;97.6520366607306
5428;97.70448662385384
5543;97.43711125372997
5659;97.43205356616843
5774;97.59949693589131
5889;97.55760043594397
6005;97.68275459787344
6120;97.67608475160361
6236;97.52497930216211
6351;97.3040567791073
6467;95.76141091926215
6582;95.663664435012
6698;93.41687531782952
6813;91.42141925814846
6929;89.94786575777357
7044;88.86081280870543
7160;87.29859554652728
7275;86.08434966170829
7391;85.1927311070095
7506;83.72172468485007
7622;82.05294376726361
7737;80.61142233605067
7853;79.16809779125728
7968;78.40797948418451
8084;76.5331242006648
8199;75.09635732608399
8315;73.4822068311417
8430;72.28690449296025
8546;71.91882699454437
8661;69.1692565256962
8776;68.49009966469009
8892;66.52124216025486
9007;66.1233208334932
9123;63.87385510045494
9238;61.52905250006261
9354;62.0113181139102
9469;58.95449768725171
9585;58.362342329667925
9700;53.26659175626437
9816;38.80742391675848
9931;25.823376471951757
10047;19.419381893429914
10162;16.72648836543367
