MemTotal:       16380096 kB
MemFree:         6137364 kB
MemAvailable:   15369892 kB
Buffers:           59740 kB
Cached:          9270956 kB
SwapCached:            0 kB
Active:           747940 kB
Inactive:        9025732 kB
Active(anon):       1868 kB
Inactive(anon):   458876 kB
Active(file):     746072 kB
Inactive(file):  8566856 kB
Unevictable:        5508 kB
Mlocked:            5508 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            400308 kB
Writeback:            16 kB
AnonPages:        448452 kB
Mapped:           238996 kB
Shmem:             12788 kB
KReclaimable:     257080 kB
Slab:             348360 kB
SReclaimable:     257080 kB
SUnreclaim:        91280 kB
KernelStack:        7504 kB
PageTables:        13792 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3207356 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54688 kB
VmallocChunk:          0 kB
Percpu:             6912 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      171884 kB
DirectMap2M:     9265152 kB
DirectMap1G:     9437184 kB
