MemTotal:        8135336 kB
MemFree:         7106060 kB
MemAvailable:    7268920 kB
Buffers:           33788 kB
Cached:           348660 kB
SwapCached:            0 kB
Active:           145184 kB
Inactive:         657432 kB
Active(anon):       1768 kB
Inactive(anon):   436084 kB
Active(file):     143416 kB
Inactive(file):   221348 kB
Unevictable:        5524 kB
Mlocked:            5524 kB
SwapTotal:       8134652 kB
SwapFree:        8134652 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               384 kB
Writeback:             0 kB
AnonPages:        425736 kB
Mapped:           208668 kB
Shmem:             12700 kB
KReclaimable:      38004 kB
Slab:              97068 kB
SReclaimable:      38004 kB
SUnreclaim:        59064 kB
KernelStack:        6896 kB
PageTables:        13476 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12202320 kB
Committed_AS:    3017236 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       52892 kB
VmallocChunk:          0 kB
Percpu:             3376 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      112492 kB
DirectMap2M:     4081664 kB
DirectMap1G:     6291456 kB
