"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,214.216907,6.499711,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,458.665187,16.897271,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,544.669352,9.461783,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.000869,0.655417,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2005.809092,59.262207,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8795.580096,187.076667,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,468.478803,11.173680,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,201.775189,3.004451,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.624133,0.445137,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,455.452513,11.186827,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.234039,0.231632,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,920.709979,27.249311,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3121.464260,21.902235,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.674226,0.440516,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.521066,2.742631,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.693954,0.543514,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,301.105839,18.140059,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8576.529498,300.882152,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.714856,1.135096,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,414.332961,22.260701,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,941.788979,18.098869,"ops/min"
