Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1292.0
Domain Marker;max-jOPS;6214.0
Domain Marker;Last Success for SLAs;3107.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
69;88.81185135126275
138;91.2339474544066
207;92.17763261990753
276;94.00318886480045
345;94.07513492290461
414;94.63782492196927
483;94.53006829553925
552;95.03349384968936
621;95.46359295167717
690;94.91020096162221
760;95.32122761209283
829;95.00008823634583
898;94.05136305556437
967;95.90849527010795
1036;96.06816571873243
1105;95.85928070018532
1174;94.41756710146396
1243;96.3146426896922
1312;96.76895774103187
1381;94.44275678375551
1450;96.8964130334423
1519;97.40448909336088
1588;94.62764735886915
1657;96.66610617454066
1726;95.0883198259259
1795;95.36608865922852
1864;97.11493515747013
1933;95.34834249602012
2002;96.1150717253887
2071;97.24675288703098
2141;97.33953250384873
2210;95.45812418838402
2279;95.09721132218777
2348;95.79409876351822
2417;95.37881449693627
2486;95.13326855559146
2555;95.9693883022494
2624;95.5767083962957
2693;95.25847925744655
2762;95.7039793772992
2831;94.70588324964157
2900;95.21026141424555
2969;95.71041705915142
3038;95.81789274117139
3107;95.80212727103373
3176;95.55165765500391
3245;95.86921547184097
3314;95.59196174137463
3383;95.2335388068105
3452;95.3760883993412
3522;95.76881405422262
3591;92.56527414425909
3660;95.08870995993568
3729;95.53291233477192
3798;92.69710398737689
3867;95.43461300971971
3936;92.12174603780997
4005;93.23930080593298
4074;92.58723173451523
4143;94.93291152637937
4212;95.32576395496561
4281;91.5368599480378
4350;94.88383062762257
4419;90.9119653822297
4488;94.03305179281277
4557;94.51231818499824
4626;90.9530305686411
4695;90.46631584408814
4764;93.2967857001856
4833;88.95641930606583
4903;84.01420776154558
4972;89.29634332189929
5041;92.07762507115454
5110;86.80547281551978
5179;86.2856777878505
5248;86.07900597484989
5317;84.1215754339432
5386;82.69152430397656
5455;84.55718253480853
5524;81.87114374862551
5593;73.39038763237174
5662;76.82417553823107
5731;73.75275456069026
5800;70.48295234512207
5869;66.084008216435
5938;68.82113884145159
6007;63.103709140486345
6076;58.585542697392526
6145;17.878776760102838
6214;27.2060652327267
6284;1.7493902136086275
6353;2.698065121461446
6422;3.1761601322061104
6491;2.934984519685233
6560;1.6860689316043223
6629;1.5036286437029056
