"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.598167,12.621757,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,682.063040,16.103225,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.465545,6.944975,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.440285,0.767828,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2286.898493,23.227051,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11096.125299,89.470249,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,665.071406,6.378442,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.491518,2.555276,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.465785,0.325795,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,680.661236,15.059921,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.921685,0.122846,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,981.449406,17.737574,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4527.946618,140.619092,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.545397,0.213649,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.523419,0.362718,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.101011,0.265113,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,349.841225,9.112704,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10008.657007,157.280674,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.293994,2.649313,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,519.473744,12.922777,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1064.185672,11.004435,"ops/min"
