"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.474285,7.815669,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,530.540012,15.797930,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,567.667253,10.206647,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.451648,1.204395,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2031.798189,34.193865,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8926.723900,117.805199,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,558.624185,10.233786,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,208.095820,2.959070,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.626932,1.080920,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,462.519563,11.893343,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.611220,0.100439,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,962.295051,8.705540,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3204.521377,107.666930,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.981441,0.086738,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,247.877410,2.238765,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.887714,0.413834,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,344.383438,5.052083,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9135.377973,220.476930,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,123.395189,2.480323,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,437.419820,16.777589,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,979.722383,11.992044,"ops/min"
