"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.076594,5.230259,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,515.838279,18.110291,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,570.130358,4.019030,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.271500,0.517711,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2107.152860,58.879176,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10030.038646,88.108100,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,561.199616,14.336632,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.723867,3.067048,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.271814,0.826863,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,418.634857,6.411175,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.398543,0.134200,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,787.408797,5.280143,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3309.481584,12.392419,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,54.099396,0.130210,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.123465,0.732045,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.051515,0.445146,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,288.969150,9.897581,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8987.388693,273.872568,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.239536,1.984069,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,396.467031,16.410988,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,987.530806,29.181037,"ops/min"
