Timestamp,Slave 0,Slave 1,Slave 2,
1724960073064,0,,,,
1724960073070,0.01986119314825753,,,0,
1724960073071,0,,,
1724960073072,,0,,
1724960073075,,,0.14045467250535731,
1724960073077,0.1414676245568203,0.13635092299086332,,
1724960074065,0.011306532663316583,,,,
1724960074071,,,0.29212637913741224,
1724960074072,0.31877510040160645,0.30747991967871485,,
1724960075065,0.0,,,,
1724960075071,,,0.28403403403403404,
1724960075072,,0.33375,,
1724960075073,0.34715284715284717,,,
1724960076065,0.00125,,,,
1724960076071,,,0.31125,
1724960076072,0.3415915915915916,,,
1724960076073,,0.3275,,
1724960077065,0.0,,,,
1724960077071,,,0.33375,
1724960077072,0.34534534534534533,0.29625,,
1724960078065,0.0025,,,,
1724960078071,,,0.3321678321678322,
1724960078072,0.3946053946053946,,,
1724960078073,,0.2225,,
1724960079065,0.0,,,,
1724960079071,,,0.23648648648648649,
1724960079072,0.45625,,,
1724960079074,,0.17465069860279442,,
1724960080065,0.00125,,,,
1724960080071,,,0.24625,
1724960080072,0.31656656656656657,,,
1724960080074,,0.2827827827827828,,
1724960081065,0.0025,,,,
1724960081071,,,0.29625,
1724960081072,,0.2877877877877878,,
1724960081073,0.3268463073852295,,,
1724960082065,0.00125,,,,
1724960082071,,,0.32125,
1724960082072,0.3490990990990991,,,
1724960082079,,0.30660377358490565,,
1724960083065,0.0,,,,
1724960083071,,,0.27,
1724960083072,0.3228228228228228,0.2983383685800604,,
1724960084065,0.00125,,,,
1724960084071,,,0.2975,
1724960084072,0.24875,0.28125,,
1724960085065,0.0,,,,
1724960085071,,,0.24375,
1724960085072,0.31375,0.25,,
1724960086065,0.0025,,,,
1724960086071,,,0.25125,
1724960086072,0.260989010989011,0.27,,
1724960087065,0.0,,,,
1724960087071,,,0.24,
1724960087072,0.2464964964964965,0.30125,,
1724960088065,0.0,,,,
1724960088071,,,0.27375,
1724960088073,0.26723276723276723,0.26,,
1724960089065,0.00125,,,,
1724960089071,,,0.265,
1724960089072,0.2727727727727728,0.25875,,
1724960090065,0.0012512512512512512,,,,
1724960090071,,,0.26125,
1724960090072,0.265,0.27,,
