"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,294.774890,14.688827,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,735.565596,17.399788,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.394684,6.666575,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.257945,0.615206,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2364.585570,14.304051,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13289.967606,165.335118,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,751.441813,10.728478,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.651697,3.040603,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,61.029806,0.376872,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.617838,9.176244,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.525182,0.349550,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,892.678360,14.437807,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4512.586591,199.143667,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,55.510909,1.380688,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.616779,0.871243,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.828973,0.361885,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,321.465306,15.793171,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11114.989313,116.635621,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.594306,2.368758,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,485.893852,18.155121,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1091.695642,10.529303,"ops/min"
