12:55:04,525 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
12:55:04,528 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
12:55:04,529 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
12:55:04,533 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
12:55:04,836 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
12:55:04,838 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:55:09,841 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:55:09,853 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:55:09,854 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:55:09,855 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:55:10,110 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:55:10,110 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:55:10,207 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:55:11,397 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:55:11,481 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:55:11,553 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:55:13,599 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 269 ms, 1 = 291 ms, 2 = 258 ms]
12:55:13,599 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:55:13,600 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:55:13,604 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:55:13,604 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:55:13,608 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:55:21,722 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.6 seconds, 1 = 7.67 seconds, 2 = 8.11 seconds]
12:55:21,725 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
12:55:21,726 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
12:55:21,734 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:55:21,735 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
12:55:21,736 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
12:55:21,788 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
12:55:21,803 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 8 ms, 2 = 9 ms]
12:55:21,803 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
12:55:21,814 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:55:31,424 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 9.58 seconds, 1 = 9.6 seconds, 2 = 9.56 seconds]
12:55:31,424 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:55:31,433 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:55:31,435 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
12:56:31,488 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.02 seconds, 2 = 60.02 seconds]
12:56:31,488 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
12:56:31,490 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
12:56:31,491 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
12:56:31,818 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 291 ms, 1 = 321 ms, 2 = 250 ms]
12:56:31,818 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
12:56:31,819 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:56:37,301 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.37 seconds, 1 = 5.48 seconds, 2 = 5.48 seconds]
12:56:37,301 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:56:37,378 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:56:37,379 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
13:06:37,809 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
13:06:37,914 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
13:06:37,914 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
13:06:37,927 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
13:06:37,928 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
13:06:38,096 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
13:06:38,097 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
13:06:43,313 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1281 MB and has 0 unfinished threads
13:06:43,313 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1283 MB and has 2 unfinished threads
13:06:43,314 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1288 MB and has 2 unfinished threads
13:06:43,314 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
13:06:43,314 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 31 secs
13:06:43,362 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 33 secs
13:06:43,362 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 33 secs, reporting...
13:06:43,362 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d49af10
13:06:43,363 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
13:06:43,415 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
13:06:43,441 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
13:06:43,460 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
13:06:43,467 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
13:06:43,474 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
13:06:43,480 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@7bb58ca3
13:06:46,474 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
13:06:46,482 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
