10:27:21,264 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
10:27:21,276 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
10:27:21,281 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
10:27:21,288 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
10:27:21,606 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
10:27:21,609 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
10:27:26,617 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
10:27:26,643 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
10:27:26,649 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
10:27:26,654 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
10:27:26,850 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
10:27:26,850 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
10:27:27,018 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
10:27:28,445 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
10:27:28,555 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
10:27:28,658 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
10:27:31,329 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 160 ms, 1 = 128 ms, 2 = 94 ms]
10:27:31,332 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
10:27:31,335 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
10:27:31,345 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
10:27:31,345 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
10:27:31,357 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
10:27:39,751 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.86 seconds, 1 = 7.67 seconds, 2 = 8.38 seconds]
10:27:39,753 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
10:27:39,755 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
10:27:39,774 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
10:27:39,776 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
10:27:39,777 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
10:27:39,853 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
10:27:39,875 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9 ms, 1 = 15 ms, 2 = 13 ms]
10:27:39,875 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
10:27:39,881 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
10:28:01,527 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 21.63 seconds, 1 = 21.6 seconds, 2 = 21.3 seconds]
10:28:01,528 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
10:28:01,540 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
10:28:01,543 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
10:29:01,646 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.05 seconds, 2 = 60.07 seconds]
10:29:01,647 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
10:29:01,649 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
10:29:01,651 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
10:29:01,859 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 204 ms, 1 = 140 ms, 2 = 141 ms]
10:29:01,860 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
10:29:01,862 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
10:29:09,994 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.07 seconds, 1 = 8.13 seconds, 2 = 8.09 seconds]
10:29:09,994 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
10:29:10,043 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
10:29:10,044 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
10:39:10,462 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
10:39:10,566 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
10:39:10,568 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
10:39:10,575 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
10:39:10,578 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
10:39:10,788 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
10:39:10,790 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
