Timestamp,Slave 0,
1723143591471,544412,
1723143591499,108396,,
1723143592434,103808,,
1723143592492,681684,
1723143593451,103808,877588,
1723143594438,103808,,
1723143594475,1285920,
1723143595443,1632016,
1723143595447,103808,,
1723143596442,103912,,
1723143596453,2163152,
1723143597445,100724,,
1723143597446,2750080,
1723143598462,3412948,
1723143598465,100820,,
1723143599453,100820,,
1723143599488,3415848,
1723143600448,100820,,
1723143600453,3417960,
1723143601448,100820,,
1723143601467,3418844,
1723143602454,100820,,
1723143602469,3421220,
1723143603439,100820,3421220,
1723143604430,100940,,
1723143604456,3421828,
1723143605448,3421828,
1723143605449,100960,,
1723143606454,3422092,
1723143606460,100960,,
1723143607448,101092,,
1723143607462,3422356,
1723143608461,3422356,
1723143608464,101092,,
1723143609447,3422356,
1723143609453,101092,,
1723143610465,101092,,
1723143610468,3423412,
1723143611444,101092,,
1723143611472,3425244,
1723143612483,101168,3426252,
1723143613451,3426516,
1723143613454,101168,,
1723143614447,101168,,
1723143614470,3426516,
1723143615462,3426780,
1723143615464,101168,,
1723143616446,101168,,
1723143616468,3426780,
1723143617448,101168,,
1723143617462,3426868,
1723143618449,101276,,
1723143618463,3426872,
1723143619451,3426872,
1723143619454,101276,,
1723143620444,101276,,
1723143620445,3427136,
1723143621440,101276,,
1723143621452,3427136,
1723143622435,101276,,
1723143622455,3427400,
1723143623448,101356,,
1723143623500,3427484,
1723143624452,3427536,
1723143624454,101356,,
1723143625444,101356,,
1723143625453,3427656,
1723143626440,101356,,
1723143626451,3427916,
1723143627440,3427916,
1723143627441,101356,,
1723143628440,101356,,
1723143628441,3427996,
1723143629428,101356,,
1723143629451,3427996,
1723143630453,3428500,
1723143630461,101356,,
1723143631457,101356,,
1723143631458,3428500,
1723143632451,101444,,
1723143632452,3430076,
1723143633437,101444,,
1723143633451,3430604,
1723143634446,3430604,
1723143634470,101444,,
1723143635437,101444,,
1723143635453,3430604,
1723143636441,101444,,
1723143636452,3430604,
1723143637452,101444,,
1723143637485,3430604,
1723143638444,3430604,
1723143638445,101444,,
1723143639442,101444,,
1723143639444,3430604,
1723143640438,101444,,
1723143640444,3430604,
1723143641451,3430868,
1723143641464,101444,,
1723143642436,3430868,
1723143642445,101532,,
1723143643447,101532,,
1723143643449,3430868,
1723143644441,101532,,
1723143644467,3430868,
