"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,232.250907,5.378816,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,524.132815,19.686182,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,568.158762,2.812090,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.097386,1.488467,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2104.489175,64.415915,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9914.047023,382.891297,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,562.423574,12.698904,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.114724,4.946058,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.805384,1.278791,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,425.533925,5.426494,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.387426,0.084059,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,782.129569,11.806822,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3307.761236,14.458166,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.831920,0.147100,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.242386,0.151869,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.844985,0.485596,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,284.000382,10.196316,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9095.558554,257.444503,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.923521,1.976222,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,402.929616,17.818033,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,986.354311,8.766721,"ops/min"
