"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,264.455124,7.154537,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,645.005402,19.959667,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,606.973854,2.945026,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.490478,0.632104,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2262.348362,17.737063,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11778.351758,164.386359,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,623.656172,11.489706,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,236.463350,5.059998,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.992264,3.049743,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.513494,8.509025,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.995383,0.096111,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,833.262212,14.523828,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4288.053413,201.481099,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,55.644375,0.496761,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.528994,0.525965,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.475259,1.568306,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,296.941187,9.975751,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9900.893048,143.176567,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.244039,2.857082,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,437.935608,20.370216,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1050.039682,11.323125,"ops/min"
