"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,298.695609,13.651985,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,742.709630,17.461035,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,695.380120,2.511684,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.875090,0.711557,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2334.517914,14.334460,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13294.056514,133.000478,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,747.632337,9.289441,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.218538,1.987494,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.506678,0.774551,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,634.889541,5.879508,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.810167,0.137176,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,881.369010,13.320162,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4529.025494,160.998808,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.504275,0.194552,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.802393,0.251997,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.732238,0.309595,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,281.056034,16.267078,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11052.065195,123.540167,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.597976,1.674858,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,487.895486,22.013257,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1091.908876,8.572559,"ops/min"
