
===================================
Domain Marker;critical-jOPS;1559.0
Domain Marker;max-jOPS;7616.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;400.0;2100.0;3200.0;3600.0;4400.0;173000.0
193.0;400.0;2400.0;3800.0;4400.0;5500.0;193000.0
289.0;400.0;2600.0;4500.0;5200.0;6900.0;204000.0
386.0;400.0;2900.0;5100.0;5800.0;7400.0;198000.0
482.0;400.0;3300.0;6000.0;6900.0;10400.0;201000.0
578.0;400.0;3400.0;6500.0;7500.0;10843.00000000003;199000.0
675.0;400.0;3700.0;7300.0;8900.0;24000.0;1800000.0
771.0;500.0;4000.0;7700.0;8900.0;14400.0;190000.0
868.0;400.0;4200.0;8400.0;9800.0;15600.0;185000.0
964.0;400.0;4200.0;8800.0;10300.0;16000.0;189000.0
1060.0;400.0;4600.0;9400.0;10800.0;15000.0;178000.0
1157.0;400.0;4700.0;9900.0;11700.0;21000.0;1200000.0
1253.0;500.0;4600.0;10100.0;11700.0;16400.0;161000.0
1350.0;400.0;4700.0;10500.0;12300.0;18100.0;127000.0
1446.0;400.0;5100.0;11600.0;14200.0;177000.0;1300000.0
1542.0;400.0;5000.0;11000.0;13000.0;21000.0;134000.0
1639.0;400.0;5000.0;11200.0;13400.0;22000.0;1200000.0
1735.0;400.0;5100.0;11600.0;14100.0;103410.00000000349;1300000.0
1832.0;400.0;4700.0;10700.0;12700.0;18500.0;138000.0
1928.0;500.0;5000.0;11200.0;13900.0;29000.0;1400000.0
2024.0;400.0;5100.0;11700.0;15000.0;225190.00000000233;1300000.0
2121.0;500.0;5000.0;11100.0;13500.0;34000.0;137000.0
2217.0;400.0;5100.0;11800.0;16100.0;255309.99999999767;1300000.0
2314.0;400.0;5000.0;11100.0;13900.0;27000.0;1200000.0
2410.0;400.0;5100.0;11400.0;14500.0;47000.0;1300000.0
2506.0;300.0;5200.0;12100.0;19600.0;363000.0;1200000.0
2603.0;400.0;5100.0;11400.0;16800.0;206000.0;1200000.0
2699.0;400.0;5300.0;12000.0;16000.0;35000.0;1400000.0
2796.0;500.0;5300.0;11700.0;16000.0;54000.0;163000.0
2892.0;400.0;5300.0;12500.0;23000.0;373000.0;1300000.0
