Timestamp,Slave 0,Slave 1,Slave 2,
1716464267742,294948,,,
1716464267746,100920,,,,
1716464267775,,310416,,
1716464267804,,,309104,
1716464268640,314660,,,
1716464268641,101048,,,,
1716464268684,,,324592,
1716464268686,,318096,,
1716464269677,101048,,,,
1716464269681,,,331248,
1716464269727,,324204,,
1716464269775,326820,,,
1716464270677,101176,,,,
1716464270697,327972,,,
1716464270706,,328812,,
1716464270766,,,336240,
1716464271724,101304,,,,
1716464271725,336036,,,
1716464271729,,,336660,
1716464271739,,325668,,
1716464272671,101304,,,,
1716464272680,,,341780,
1716464272681,339880,,,
1716464272707,,332452,,
1716464273714,101432,,,,
1716464273734,,353524,,
1716464273751,360488,,,
1716464273769,,,370324,
1716464274677,101688,,,,
1716464274708,384040,,,
1716464274751,,386804,,
1716464274756,,,392212,
1716464275725,,409844,,
1716464275732,407976,,,
1716464275742,,,414100,
1716464275753,101688,,,,
1716464276743,,,434324,
1716464276782,432808,,,
1716464276786,101816,,,,
1716464276811,,432884,,
1716464277665,101944,,,,
1716464277673,,,449556,
1716464277699,459432,,,
1716464277784,,473844,,
1716464278692,101944,,,,
1716464278707,,477172,,
1716464278722,459560,,,
1716464278826,,,478996,
1716464279690,464424,,,
1716464279724,,482932,,
1716464279759,,,505236,
1716464279794,102200,,,,
1716464280685,,,505492,
1716464280692,102328,,,,
1716464280717,478632,,,
1716464280725,,483188,,
1716464281683,102328,,,,
1716464281692,480296,,,
1716464281705,,,505748,
1716464281801,,499316,,
1716464282684,,,525076,
1716464282698,102456,,,,
1716464282720,480424,,,
1716464282723,,499444,,
1716464283641,102584,,,,
1716464283661,,,525332,
1716464283666,494376,,,
1716464283667,,499444,,
1716464284642,494760,,,
1716464284645,102840,,,,
1716464284711,,,519644,
1716464284723,,513396,,
1716464285634,102968,,,,
1716464285675,495656,,,
1716464285684,,514036,,
1716464285691,,,533852,
1716464286654,,,533852,
1716464286658,103096,,,,
1716464286668,,514804,,
1716464286690,501672,,,
1716464287636,511016,,,
1716464287637,103224,,,,
1716464287650,,,534124,
1716464287662,,529196,,
1716464288735,514048,,,
1716464288747,,,550508,
1716464288787,,532780,,
1716464288844,104248,,,,
1716464289696,,,552428,
1716464289697,517248,,,
1716464289704,,536620,,
1716464289731,104376,,,,
1716464290724,104376,,,,
1716464290742,,,554220,
1716464290752,517504,,,
1716464290757,,537004,,
1716464291684,104504,,,,
1716464291692,537984,,,
1716464291719,,,555628,
1716464291771,,541996,,
1716464292675,546648,,,
1716464292682,,,559980,
1716464292694,,559532,,
1716464292749,104632,,,,
1716464294234,104760,,,,
1716464294423,,559660,,
1716464294454,547416,,,
1716464294475,,,577772,
1716464294651,104760,,,,
1716464294681,547544,,,
1716464294705,,,577900,
1716464294747,,568876,,
1716464295713,104888,,,,
1716464295726,,571180,,
1716464295729,,,580204,
1716464295737,547928,,,
1716464296710,,571436,,
1716464296724,105016,548056,,,
1716464296754,,,586604,
1716464297633,548568,,,
1716464297647,105144,,,,
1716464297652,,,586860,
1716464297665,,571564,,
1716464298654,105144,,,,
1716464298672,,,586860,
1716464298676,608344,,,
1716464298695,,572972,,
1716464299643,105272,,,581980,
1716464299645,597720,,,
1716464299665,,593096,,
1716464300643,105400,,,,
1716464300658,598104,,,
1716464300674,,,626780,
1716464300721,,628552,,
1716464301630,105528,,,,
1716464301632,598104,,,
1716464301644,,,626908,
1716464301659,,628552,,
1716464302627,105528,,,,
1716464302632,598744,,,
1716464302638,,,626908,
1716464302661,,628552,,
1716464303634,105656,,,,
1716464303653,,,626908,
1716464303674,,628552,,
1716464303694,629720,,,
1716464304640,105784,,,,
1716464304648,,,627036,
1716464304652,629720,,,
1716464304665,,649928,,
1716464305628,105912,,,,
1716464305675,629720,,,
1716464305676,,649928,,
1716464305685,,,645852,
1716464306629,105912,,,,
1716464306651,629720,,,
1716464306665,,649928,645852,
1716464307635,106040,,,,
1716464307655,,,645980,
1716464307668,629720,,,
1716464307671,,649928,,
1716464308625,106168,,,,
1716464308637,,,645980,
1716464308638,635608,,,
1716464308660,,649928,,
1716464309628,106424,,,,
1716464309653,,,645980,
1716464309656,703960,,,
1716464309659,,650568,,
1716464310653,106424,,,,
1716464310655,703960,,,
1716464310683,,687560,,
1716464310684,,,662620,
1716464311639,106552,,,,
1716464311647,,,699740,
1716464311662,703960,,,
1716464311666,,725576,,
1716464312629,106680,,,,
1716464312640,703960,,,
1716464312650,,,739932,
1716464312681,,766408,,
1716464313633,106680,,,,
1716464313645,,,782428,
1716464313654,703960,,,
1716464313669,,807880,,
1716464314625,106808,,,,
1716464314638,704088,,,
1716464314655,,,822748,
1716464314680,,847944,,
1716464315634,704088,,,
1716464315640,106936,,,,
1716464315643,,,862172,
1716464315659,,886088,,
1716464316633,106936,,,,
1716464316634,705112,,,
1716464316655,,,923612,
1716464316681,,913864,,
1716464317637,107192,,,,
1716464317642,724440,,,
1716464317662,,,959068,
1716464317665,,957000,,
1716464318645,793176,,,
1716464318647,107320,,,,
1716464318662,,999496,,
1716464318663,,,959068,
1716464319629,107320,,,,
1716464319644,793176,,,
1716464319672,,,959068,
1716464319676,,1050568,,
1716464320636,107448,,,,
1716464320640,793176,,,
1716464320658,,,959068,
1716464320660,,1095112,,
1716464321629,107576,,,,
1716464321635,793176,,,
1716464321643,,,959068,
1716464321674,,1095112,,
1716464322626,107576,,,,
1716464322635,793176,,,
1716464322662,,1095112,959068,
1716464323639,107704,793176,,,
1716464323678,,,959324,
