"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,256.059573,9.450047,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,568.769241,19.573770,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,636.557657,7.267516,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.130956,2.406548,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2152.230266,43.162214,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10216.652765,112.371504,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,576.800542,12.824999,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,234.483847,7.223508,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.341709,1.598757,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,580.259820,8.212283,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.228863,0.187542,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,965.618484,27.089839,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3889.431856,53.315111,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.685503,0.570949,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,362.232930,0.805415,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.458899,1.159530,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,312.494934,20.767454,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9531.161123,156.563211,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.531912,3.883202,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,481.452991,22.694732,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1004.681157,10.474466,"ops/min"
