MemTotal:       32755048 kB
MemFree:         6635352 kB
MemAvailable:   31208964 kB
Buffers:          912800 kB
Cached:         23487512 kB
SwapCached:            0 kB
Active:          8150404 kB
Inactive:       16595680 kB
Active(anon):       1924 kB
Inactive(anon):   541896 kB
Active(file):    8148480 kB
Inactive(file): 16053784 kB
Unevictable:      187076 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1016 kB
Writeback:             0 kB
AnonPages:        532900 kB
Mapped:           281680 kB
Shmem:            193064 kB
KReclaimable:     834460 kB
Slab:            1040808 kB
SReclaimable:     834460 kB
SUnreclaim:       206348 kB
KernelStack:        8700 kB
PageTables:        18696 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3791988 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       27992 kB
VmallocChunk:          0 kB
Percpu:            11808 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      322552 kB
DirectMap2M:    17389568 kB
DirectMap1G:    16777216 kB
