
===================================
Domain Marker;critical-jOPS;2518.0
Domain Marker;max-jOPS;8831.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
103.0;400.0;1600.0;2000.0;2100.0;2800.0;151000.0
205.0;400.0;1700.0;2200.0;2500.0;3100.0;114000.0
308.0;400.0;1900.0;2800.0;3100.0;3900.0;139000.0
411.0;400.0;2100.0;3200.0;3600.0;4400.0;145000.0
513.0;400.0;2300.0;3700.0;4100.0;5100.0;125000.0
616.0;400.0;2400.0;4100.0;4600.0;6300.0;255000.0
719.0;400.0;2600.0;4600.0;5200.0;7200.0;151000.0
822.0;500.0;2800.0;5000.0;5700.0;9600.0;285000.0
924.0;500.0;2900.0;5300.0;6000.0;9100.0;154000.0
1027.0;500.0;3000.0;5800.0;6600.0;13900.0;290000.0
1130.0;400.0;3000.0;6000.0;6900.0;10400.0;273000.0
1232.0;500.0;3100.0;6400.0;7300.0;10700.0;167000.0
1335.0;400.0;3100.0;6600.0;7700.0;12000.0;150000.0
1438.0;400.0;3200.0;7000.0;8219.999999999709;29000.0;258000.0
1540.0;400.0;3100.0;7000.0;8300.0;14377.999999999884;248000.0
1643.0;400.0;3300.0;7400.0;8700.0;19000.0;256000.0
1746.0;500.0;3400.0;7400.0;8800.0;13300.0;158000.0
1848.0;400.0;3300.0;7300.0;8800.0;14800.0;187000.0
1951.0;400.0;3400.0;7400.0;8800.0;13000.0;167000.0
2054.0;400.0;3400.0;7300.0;8900.0;18400.0;257000.0
2156.0;400.0;3400.0;7400.0;9000.0;25000.0;222000.0
2259.0;400.0;3300.0;7200.0;8900.0;22000.0;175000.0
2362.0;400.0;3400.0;7500.0;9300.0;33000.0;209000.0
2465.0;400.0;3400.0;7100.0;8800.0;24000.0;190000.0
2567.0;400.0;3500.0;7200.0;9100.0;40000.0;201000.0
2670.0;400.0;3500.0;7200.0;9000.0;42000.0;257000.0
2773.0;400.0;3500.0;7300.0;9200.0;40000.0;259000.0
2875.0;400.0;3600.0;7500.0;9600.0;44000.0;325000.0
2978.0;400.0;3600.0;7200.0;9100.0;60000.0;249000.0
3081.0;400.0;3700.0;7400.0;9500.0;68000.0;354000.0
3183.0;400.0;3700.0;7500.0;10000.0;76299.99999998836;373000.0
3286.0;400.0;3700.0;7500.0;9900.0;106000.0;358000.0
3389.0;400.0;3700.0;7800.0;11000.0;101000.0;523000.0
3491.0;400.0;3800.0;7900.0;11300.0;91000.0;345000.0
3594.0;400.0;3900.0;7800.0;10600.0;73000.0;245000.0
3697.0;300.0;3800.0;7700.0;10300.0;73000.0;262000.0
3800.0;400.0;3900.0;8100.0;11700.0;72000.0;340000.0
3902.0;400.0;3900.0;8300.0;15400.0;83000.0;264000.0
4005.0;400.0;4000.0;8300.0;16100.0;90000.0;461000.0
4108.0;400.0;4000.0;8300.0;14300.0;72000.0;251000.0
4210.0;400.0;4000.0;8200.0;12200.0;75000.0;383000.0
4313.0;400.0;4100.0;8800.0;18000.0;82000.0;351000.0
4416.0;400.0;4300.0;9800.0;27000.0;135000.0;354000.0
4518.0;400.0;4300.0;9600.0;23000.0;105000.0;405000.0
4621.0;300.0;4300.0;9700.0;24000.0;120000.0;579000.0
4724.0;400.0;4400.0;10500.0;29000.0;108000.0;431000.0
4826.0;400.0;4500.0;10700.0;31000.0;121000.0;461000.0
4929.0;400.0;4500.0;10800.0;25000.0;127000.0;540000.0
5032.0;400.0;4600.0;11500.0;31000.0;120000.0;485000.0
5134.0;400.0;4700.0;13800.0;37000.0;133000.0;484000.0
5237.0;400.0;5000.0;19200.0;66000.0;174000.0;670000.0
5340.0;400.0;4900.0;16900.0;47000.0;135000.0;578000.0
5443.0;400.0;5000.0;14900.0;35000.0;118000.0;525000.0
5545.0;400.0;5000.0;14800.0;33000.0;96000.0;526000.0
5648.0;400.0;5300.0;18800.0;52000.0;142000.0;650000.0
5751.0;400.0;5400.0;25000.0;51000.0;112000.0;720000.0
5853.0;400.0;5400.0;25000.0;54000.0;130000.0;519000.0
5956.0;400.0;5600.0;24000.0;47000.0;126000.0;640000.0
6059.0;400.0;5900.0;29000.0;56000.0;136000.0;573000.0
6161.0;400.0;6000.0;37000.0;68000.0;135000.0;650000.0
6264.0;400.0;6200.0;40000.0;75000.0;169000.0;810000.0
6367.0;400.0;6300.0;41000.0;69000.0;141000.0;670000.0
6469.0;400.0;6500.0;39000.0;67000.0;135000.0;750000.0
6572.0;400.0;6800.0;56000.0;83000.0;150000.0;1700000.0
6675.0;400.0;6900.0;52000.0;84000.0;161000.0;1100000.0
6778.0;400.0;7100.0;48000.0;77000.0;160000.0;960000.0
6880.0;400.0;7200.0;59000.0;87000.0;160000.0;980000.0
6983.0;300.0;7700.0;68000.0;109000.0;180000.0;1100000.0
7086.0;300.0;7800.0;68000.0;98000.0;171000.0;1100000.0
7188.0;400.0;8500.0;96000.0;126000.0;197000.0;1400000.0
7291.0;400.0;8900.0;90000.0;119000.0;198000.0;1700000.0
7394.0;400.0;9400.0;75000.0;102000.0;163000.0;1200000.0
7496.0;300.0;9900.0;89000.0;130000.0;216000.0;2000000.0
7599.0;400.0;10700.0;94000.0;124000.0;191000.0;2400000.0
7702.0;300.0;11100.0;104000.0;139000.0;180000.0;2100000.0
7804.0;400.0;13600.0;130000.0;167000.0;239000.0;3100000.0
7907.0;400.0;19800.0;137000.0;185000.0;285000.0;2800000.0
8010.0;300.0;26000.0;157000.0;206000.0;301000.0;3400000.0
8113.0;300.0;33000.0;157000.0;199000.0;262000.0;3500000.0
8215.0;400.0;45000.0;178000.0;221000.0;300000.0;3500000.0
8318.0;400.0;49000.0;204000.0;241000.0;325000.0;3900000.0
8421.0;400.0;73000.0;245000.0;297000.0;388000.0;3900000.0
8523.0;400.0;88000.0;287000.0;334000.0;445000.0;4800000.0
8626.0;400.0;100000.0;286000.0;337000.0;425000.0;4700000.0
8729.0;300.0;94000.0;282000.0;332000.0;463000.0;5300000.0
8831.0;400.0;120000.0;307000.0;346000.0;486000.0;4900000.0
8934.0;400.0;148000.0;339000.0;399000.0;540000.0;6300000.0
9037.0;400.0;165000.0;353000.0;412000.0;502000.0;5700000.0
9139.0;600.0;316000.0;581000.0;660000.0;810000.0;1.2E7
9242.0;1500.0;398000.0;680000.0;820000.0;1100000.0;9000000.0
9345.0;24000.0;550000.0;947000.0000001164;1300000.0;3200000.0;1.3E7
9447.0;92000.0;710000.0;1500000.0;2000000.0;3800000.0;2.2E7
