Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3813.0
Domain Marker;max-jOPS;9931.0
Domain Marker;Last Success for SLAs;7160.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.20499828966774
231;92.48373463191152
346;94.28479577764398
462;94.54584352308359
577;94.11386415403584
693;95.30182088133475
808;95.23609239360937
924;95.16973242972092
1039;95.91478648119167
1155;96.32443515974454
1270;95.94897892860686
1386;96.14909846710293
1501;96.43397809338282
1617;96.34729127203266
1732;96.43082023311734
1848;96.38570346941472
1963;96.68619548751195
2079;96.42571511625209
2194;96.64298138239842
2310;96.60513298789171
2425;96.51446785945792
2541;96.64220044475744
2656;96.77415927442387
2772;97.51214331186176
2887;96.73730951729324
3002;96.68449547393179
3118;96.7839899585437
3233;96.97182410303195
3349;96.55264602361324
3464;97.44129747913448
3580;97.17477233464503
3695;97.21169515296498
3811;97.35394514414449
3926;97.46772898820504
4042;97.27607357071417
4157;97.13296316987768
4273;97.44664345030426
4388;97.28975147404759
4504;96.95107166826192
4619;97.4498015673346
4735;97.48498539421149
4850;97.42359357648071
4966;97.29118551477285
5081;97.3468057940792
5197;97.20488357474693
5312;97.30101137286483
5428;97.73558578048409
5543;97.41756381105495
5659;97.71292589139463
5774;97.55809424889627
5889;97.36704123970911
6005;97.47623366149624
6120;97.17740016114543
6236;97.52800217822013
6351;97.82968136725636
6467;96.54153872052115
6582;95.64493477288116
6698;93.92808658951147
6813;91.92479525881234
6929;90.21613045914975
7044;88.46432733322227
7160;87.43727889736063
7275;86.13516462701766
7391;84.87810688868582
7506;83.39745516927543
7622;81.78158313356057
7737;80.11840300611465
7853;78.83786371276707
7968;78.27801373053875
8084;75.8461176057102
8199;74.61456215666581
8315;73.93857899639043
8430;72.64712135259714
8546;71.83144374097417
8661;70.40903860266923
8776;69.01217949380307
8892;68.00294882877012
9007;65.42128699896635
9123;62.64183248574734
9238;62.071587566130304
9354;60.02075319130887
9469;59.87957732641932
9585;53.91647187706606
9700;51.773855133537594
9816;44.57431008006064
9931;23.024274846345257
10047;13.891189050685222
10162;4.681522807818
10278;8.362077504408324
10393;2.628234696112264
