"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.532719,5.582126,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,519.127832,20.744876,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,563.220912,4.687520,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.732464,2.631738,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2110.397560,81.370414,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10028.950883,126.977171,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,564.788687,10.902793,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,214.876696,2.201498,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.807056,0.873863,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,415.142010,12.667136,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.372594,0.117407,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,785.390611,5.973513,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3308.581328,16.851000,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.868890,0.099248,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.282813,0.282869,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.972516,0.195151,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,277.616865,1.456967,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9094.942666,180.554123,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.375297,1.561740,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,406.626615,17.394287,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,982.840605,11.749072,"ops/min"
