14:42:41,291 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
14:42:41,294 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
14:42:41,295 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
14:42:41,298 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
14:42:41,621 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
14:42:41,622 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
14:42:46,626 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
14:42:46,637 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
14:42:46,639 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
14:42:46,640 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
14:42:46,901 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
14:42:46,901 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
14:42:47,000 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
14:42:48,095 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
14:42:48,250 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
14:42:48,374 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
14:42:50,415 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 189 ms, 1 = 208 ms, 2 = 148 ms]
14:42:50,415 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
14:42:50,416 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
14:42:50,420 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:42:50,421 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
14:42:50,423 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
14:42:58,640 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.39 seconds, 1 = 7.73 seconds, 2 = 8.2 seconds]
14:42:58,643 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
14:42:58,646 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
14:42:58,654 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:42:58,655 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
14:42:58,656 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
14:42:58,709 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
14:42:58,722 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 8 ms, 2 = 9 ms]
14:42:58,722 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
14:42:58,731 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
14:43:07,924 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 9.18 seconds, 1 = 9.02 seconds, 2 = 9.16 seconds]
14:43:07,924 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
14:43:07,934 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
14:43:07,937 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
14:44:08,002 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.03 seconds, 2 = 60.01 seconds]
14:44:08,002 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
14:44:08,003 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
14:44:08,004 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
14:44:08,353 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 326 ms, 1 = 264 ms, 2 = 347 ms]
14:44:08,353 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
14:44:08,355 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
14:44:13,958 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.59 seconds, 1 = 5.57 seconds, 2 = 5.6 seconds]
14:44:13,959 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
14:44:14,025 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
14:44:14,025 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
14:54:14,513 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
14:54:14,580 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
14:54:14,581 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
14:54:14,594 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
14:54:14,595 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
14:54:14,766 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
14:54:14,767 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
14:54:19,993 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1282 MB and has 0 unfinished threads
14:54:19,993 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1281 MB and has 2 unfinished threads
14:54:19,993 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1289 MB and has 2 unfinished threads
14:54:19,994 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
14:54:19,994 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 31 secs
14:54:20,029 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 33 secs
14:54:20,030 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 33 secs, reporting...
14:54:20,030 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
14:54:20,031 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
14:54:20,093 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
14:54:20,145 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
14:54:20,156 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
14:54:20,163 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
14:54:20,172 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
14:54:20,179 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@4206a205
14:54:23,594 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
14:54:23,598 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
