"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,253.088644,10.821130,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,671.571752,17.354332,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.480119,2.677201,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.405169,0.899858,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2300.679131,7.174893,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12632.359504,120.782230,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,681.165215,8.037808,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.399712,1.981566,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.690350,0.331258,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,634.321279,9.465426,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.475250,0.376285,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,902.358652,17.590962,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4470.245712,3.581821,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,53.092676,0.611038,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.662879,0.802274,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.949431,0.321380,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.821187,22.262729,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10828.242855,154.836910,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.242726,1.960564,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,508.032151,8.489718,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1029.714044,7.929830,"ops/min"
