"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,342.841641,20.448978,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,615.749069,66.206005,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,719.629995,5.102046,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.628828,1.145238,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,632.654276,20.592112,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7277.609827,95.393394,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,733.754529,6.647646,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.921676,1.239807,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,10,62.838710,0.810421,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,690.734148,5.468166,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.974576,0.092739,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,995.676050,17.474248,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4485.301563,205.713549,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.842480,0.044111,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.548956,0.606593,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.385376,5.906980,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,370.936187,16.583813,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10829.218458,150.866778,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.301956,1.585682,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,571.513449,14.507903,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1230.423536,16.605532,"ops/min"
