Timestamp,Slave 0,Slave 1,Slave 2,
1674125204168,0,,,,
1674125204174,,,0,
1674125204175,,0,,
1674125204178,0,,,
1674125204188,,157,,
1674125204196,,,157,
1674125204208,61,,,,
1674125204247,157,,,
1674125205170,61,,,,
1674125205176,,157,157,
1674125205179,157,,,
1674125206169,61,,,,
1674125206175,,,157,
1674125206176,,157,,
1674125206179,157,,,
1674125207170,61,,,,
1674125207176,,157,157,
1674125207180,157,,,
1674125208170,61,,,,
1674125208175,,157,,
1674125208176,,,157,
1674125208179,157,,,
1674125209169,61,,,,
1674125209176,,157,157,
1674125209179,157,,,
1674125210170,61,,,,
1674125210175,,,157,
1674125210176,,157,,
1674125210179,157,,,
1674125211170,61,,,,
1674125211177,,157,157,
1674125211180,157,,,
1674125212170,61,,,,
1674125212175,,,157,
1674125212176,,157,,
1674125212179,157,,,
1674125213169,61,,,,
1674125213176,,157,157,
1674125213179,157,,,
1674125214169,61,,,,
1674125214175,,,157,
1674125214176,,157,,
1674125214179,157,,,
1674125215170,61,,,,
1674125215175,,157,157,
1674125215179,157,,,
1674125216169,61,,,,
1674125216175,,157,157,
1674125216179,157,,,
1674125217169,61,,,,
1674125217175,,157,157,
1674125217181,157,,,
1674125218169,61,,,,
1674125218175,,157,157,
1674125218179,157,,,
1674125219173,61,,,,
1674125219177,,157,,
1674125219179,157,,,
1674125219186,,,157,
1674125220169,61,,,,
1674125220175,,157,157,
1674125220178,157,,,
1674125221169,61,,,,
1674125221175,,,157,
1674125221176,,157,,
1674125221178,157,,,
1674125222169,61,,,,
1674125222176,,157,,
1674125222178,157,,,
1674125222179,,,157,
1674125223169,61,,,,
1674125223175,,,157,
1674125223176,,157,,
1674125223178,157,,,
1674125224169,61,,,,
1674125224175,,,157,
1674125224176,,157,,
1674125224179,157,,,
1674125225169,61,,,,
1674125225175,,,157,
1674125225176,,157,,
1674125225180,157,,,
1674125226169,61,,,,
1674125226175,,,157,
1674125226176,,157,,
1674125226179,157,,,
1674125227169,61,,,,
1674125227175,,157,157,
1674125227178,157,,,
1674125228169,61,,,,
1674125228175,,157,157,
1674125228178,157,,,
1674125229169,61,,,,
1674125229175,,157,157,
1674125229178,157,,,
1674125230169,61,,,,
1674125230175,,157,157,
1674125230178,157,,,
1674125231169,61,,,,
1674125231175,,157,157,
1674125231178,157,,,
