"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,265.780476,12.469219,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,469.870709,13.747497,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,552.946329,10.655961,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.767402,1.494506,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1945.576334,32.617333,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7073.980040,259.509230,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,508.036785,13.546722,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.017054,2.624502,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.302766,1.883498,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,452.834231,12.921268,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.535337,0.112059,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,899.546245,41.578447,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3059.718200,120.915509,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.538135,2.258330,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.261640,1.530051,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.341814,3.443187,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,330.675518,5.875692,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8755.587106,302.705386,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.273420,2.457601,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,432.713516,17.609540,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1047.335564,28.407282,"ops/min"
