"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,263.875584,6.102847,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,650.679965,15.216037,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,609.060414,5.054937,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.555416,3.411750,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2243.948753,23.508235,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10549.465065,1075.389455,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,623.964827,11.109932,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.886008,6.230590,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.071756,2.076189,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,530.427909,8.991019,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.828526,0.268042,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,834.944130,20.633967,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3856.098319,54.864230,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,55.442581,0.747384,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.901523,0.450833,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.770480,1.606912,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,305.781439,10.527124,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10035.540079,141.348489,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.018995,2.462501,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,441.645037,20.868790,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1060.493221,10.557177,"ops/min"
