"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,242.588329,11.381216,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,698.465799,20.260653,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.370167,4.814802,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.099469,0.636869,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2270.314069,49.531777,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11411.904973,71.600057,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,682.407083,11.542050,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.653244,3.945034,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.441249,0.834558,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,675.883605,10.008661,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.962918,0.187140,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,986.955727,15.164306,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4599.107098,14.995180,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.704986,0.170295,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.961099,0.393521,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.936196,0.359273,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,351.972132,4.189174,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10905.912020,271.653132,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.702899,1.909546,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,524.290529,13.276017,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1049.326681,8.325038,"ops/min"
