"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,261.409726,14.242046,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,697.214003,19.486091,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,710.280890,9.030988,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.782893,2.443520,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2268.829093,32.091658,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11324.783471,90.440485,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,678.403654,10.404251,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.265255,3.901241,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.216526,0.666496,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.114666,8.165780,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.855240,0.252265,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,986.542856,17.549633,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4608.344574,25.157607,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.653640,0.218126,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.008857,0.350884,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.872364,0.245549,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,314.711616,9.979810,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10648.608345,168.738453,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.434971,2.933623,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.454405,16.919329,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1040.544854,12.246602,"ops/min"
