"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,682.640422,17.997804,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.124607,5.595884,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.995831,0.811673,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2305.460464,22.304009,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12510.799531,188.421133,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,685.196523,6.628755,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.956653,2.545856,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,61.479448,0.555882,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.562054,10.632746,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.724124,0.352960,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,902.492602,20.688951,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4321.832344,247.605329,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,56.641999,0.340224,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.442574,0.280356,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.888370,0.310604,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.205306,24.557809,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10672.981214,188.493134,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.384640,2.685506,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,506.380990,15.711990,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1039.464707,7.113891,"ops/min"
