
===================================
Domain Marker;critical-jOPS;1277.0
Domain Marker;max-jOPS;5380.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;600.0;3800.0;6000.0;6600.0;7900.0;12500.0
134.0;500.0;4000.0;6300.0;7100.0;9400.0;126000.0
202.0;400.0;4400.0;7200.0;8200.0;10300.0;147000.0
269.0;600.0;4600.0;8000.0;9100.0;12070.999999999913;159000.0
336.0;500.0;4800.0;8700.0;10000.0;13000.0;161000.0
403.0;500.0;5000.0;9400.0;10900.0;13800.0;165000.0
471.0;500.0;5000.0;9900.0;11400.0;14400.0;137000.0
538.0;500.0;5000.0;10500.0;12100.0;16000.0;155000.0
605.0;500.0;5500.0;11300.0;13000.0;17700.0;266000.0
672.0;500.0;5200.0;11400.0;13200.0;18480.999999999767;283000.0
740.0;600.0;5100.0;11400.0;13400.0;17300.0;166000.0
807.0;400.0;5300.0;11700.0;13800.0;21000.0;284000.0
874.0;500.0;5200.0;11900.0;14000.0;19756.99999999997;158000.0
941.0;500.0;5100.0;11700.0;13700.0;18600.0;173000.0
1009.0;500.0;5400.0;11800.0;13700.0;17600.0;186000.0
1076.0;600.0;5200.0;11600.0;13600.0;21000.0;209000.0
1143.0;600.0;5200.0;11300.0;13100.0;17400.0;166000.0
1210.0;500.0;4900.0;11300.0;13300.0;19800.0;342000.0
1278.0;500.0;5200.0;11200.0;13100.0;17000.0;145000.0
1345.0;500.0;5000.0;11300.0;13400.0;30000.0;215000.0
1412.0;500.0;4800.0;10900.0;13200.0;42000.0;316000.0
1479.0;400.0;4800.0;10900.0;13400.0;46000.0;260000.0
1547.0;400.0;5000.0;11100.0;13200.0;27000.0;203000.0
1614.0;400.0;5000.0;11000.0;13200.0;33000.0;229000.0
1681.0;500.0;5100.0;11300.0;14000.0;43000.0;246000.0
1748.0;400.0;5100.0;11000.0;13200.0;38000.0;274000.0
1816.0;500.0;5100.0;10800.0;13100.0;37000.0;222000.0
1883.0;400.0;5300.0;11300.0;13655.000000000291;34000.0;235000.0
1950.0;400.0;5200.0;11100.0;13600.0;41000.0;256000.0
2017.0;500.0;5100.0;10900.0;13600.0;46000.0;225000.0
2085.0;400.0;5200.0;11100.0;13900.0;37000.0;223000.0
2152.0;400.0;5300.0;11300.0;14100.0;44000.0;266000.0
2219.0;400.0;5400.0;11300.0;14300.0;69000.0;279000.0
2286.0;500.0;5500.0;11400.0;14200.0;59000.0;323000.0
2354.0;500.0;5400.0;11500.0;15300.0;65000.0;311000.0
2421.0;400.0;5600.0;11600.0;15200.0;64000.0;274000.0
2488.0;400.0;5800.0;12000.0;16000.0;64000.0;307000.0
2555.0;400.0;5800.0;12200.0;17514.999999999418;82000.0;430000.0
2623.0;500.0;5800.0;12300.0;18300.0;73000.0;437000.0
2690.0;400.0;5900.0;12400.0;19600.0;105000.0;512000.0
2757.0;400.0;6100.0;12600.0;19500.0;88000.0;262000.0
2824.0;400.0;6100.0;13300.0;26000.0;102000.0;468000.0
2892.0;500.0;6200.0;13500.0;28000.0;102000.0;445000.0
2959.0;500.0;6400.0;14800.0;39000.0;120089.99999999651;489000.0
3026.0;400.0;6400.0;15200.0;35000.0;117000.0;520000.0
3093.0;400.0;6300.0;14400.0;36000.0;132000.0;670000.0
3161.0;400.0;6600.0;16000.0;38000.0;109000.0;490000.0
3228.0;400.0;6800.0;17100.0;43000.0;130000.0;650000.0
3295.0;400.0;6800.0;18100.0;42000.0;138000.0;502000.0
3362.0;500.0;6900.0;18100.0;41000.0;109000.0;445000.0
3430.0;400.0;7100.0;23000.0;49000.0;131000.0;535000.0
3497.0;400.0;7400.0;30000.0;60000.0;143000.0;840000.0
3564.0;400.0;7600.0;27000.0;55000.0;137000.0;650000.0
3631.0;400.0;7800.0;39000.0;78000.0;154000.0;650000.0
3699.0;400.0;7900.0;31000.0;58000.0;143000.0;760000.0
3766.0;400.0;8100.0;56000.0;97000.0;178000.0;1200000.0
3833.0;400.0;8300.0;39000.0;73000.0;159000.0;930000.0
3900.0;400.0;8600.0;53000.0;88000.0;147000.0;720000.0
3968.0;400.0;9100.0;58000.0;95000.0;168000.0;760000.0
4035.0;400.0;9500.0;68000.0;102000.0;175000.0;1200000.0
4102.0;400.0;9500.0;62000.0;95000.0;163000.0;1700000.0
4169.0;500.0;10000.0;70000.0;110000.0;199000.0;1300000.0
4237.0;400.0;10600.0;80000.0;137000.0;265020.0000000186;1000000.0
4304.0;400.0;11000.0;89000.0;125000.0;197000.0;3800000.0
4371.0;400.0;11700.0;108000.0;149000.0;243000.0;2500000.0
4438.0;400.0;12500.0;124000.0;175000.0;272000.0;2300000.0
