Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2282.0
Domain Marker;max-jOPS;11208.0
Domain Marker;Last Success for SLAs;4013.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.23298992159862
277;93.03700686909075
415;95.06948062627333
553;94.96834322371853
692;95.75518080305736
830;96.15394185926911
969;94.11359555017819
1107;96.19243025783906
1245;96.47802446295752
1384;96.56826722081543
1522;96.61096472643808
1660;97.05705988599955
1799;95.5271679609573
1937;97.05396775531086
2076;96.1267150307486
2214;96.98001640075552
2352;96.56874465004577
2491;97.18357280211245
2629;96.70159986623855
2767;97.07071302998617
2906;96.91393348382411
3044;96.8065512000289
3183;97.73633134316367
3321;97.57406208353693
3459;96.59818619434022
3598;96.98555201618308
3736;94.94564047904792
3874;97.0596645242028
4013;94.44407785828344
4151;97.3944137478385
4289;95.77029318026344
4428;97.82200529733818
4566;97.05329674266979
4705;96.01711756349913
4843;96.29107194341043
4981;96.48363624279322
5120;97.72298436854338
5258;95.95901038934603
5396;95.94299804372345
5535;95.94300002113107
5673;91.91155418116436
5812;96.0650854946544
5950;96.0231999843788
6088;96.02839837610374
6227;95.95996363577945
6365;94.06828610404523
6503;94.66437816948364
6642;92.22397987503814
6780;90.34701258247699
6918;82.8763954265821
7057;86.7697432213504
7195;85.67555444064914
7334;83.5731457141758
7472;81.10086573305867
7610;78.95559060270934
7749;77.55868912181438
7887;71.2399136940422
8025;73.30736867472228
8164;72.30074634726685
8302;70.72113918506084
8441;68.777133271052
8579;68.41849733911123
8717;60.95555922583336
8856;65.57199336406413
8994;64.01887533456129
9132;60.235994794203975
9271;61.22611000879062
9409;59.81722621196744
9548;50.62912272429679
9686;56.80607812234235
9824;55.58164098226933
9963;53.392316945348064
10101;50.61836262395069
10239;36.13678963456294
10378;44.514949028314746
10516;41.56366978801776
10654;36.78804245657015
10793;27.752660226569823
10931;33.126669063115294
11070;14.427142106468786
11208;5.059562928592365
11346;0.7780533136935408
11485;1.296456513245825
11623;1.1692321958269327
11761;0.9405588508899082
