
===================================
Domain Marker;critical-jOPS;1827.0
Domain Marker;max-jOPS;7164.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;500.0;2200.0;3200.0;3500.0;4255.000000000018;6000.0
161.0;500.0;2500.0;3700.0;4200.0;5200.0;188000.0
241.0;500.0;2700.0;4300.0;4800.0;6100.0;127000.0
322.0;500.0;2800.0;4800.0;5400.0;6700.0;124000.0
402.0;500.0;3200.0;5500.0;6200.0;7800.0;173000.0
483.0;500.0;3200.0;5900.0;6700.0;8400.0;153000.0
563.0;600.0;3500.0;6500.0;7400.0;9600.0;160000.0
644.0;500.0;3600.0;7000.0;8000.0;10300.0;287000.0
724.0;500.0;3700.0;7500.0;8500.0;10500.0;151000.0
805.0;500.0;4000.0;8200.0;9400.0;13500.0;180000.0
885.0;500.0;4000.0;8600.0;9900.0;14000.0;181000.0
966.0;400.0;4200.0;9000.0;10300.0;13500.0;268000.0
1046.0;500.0;4100.0;9400.0;10900.0;15600.0;176000.0
1127.0;500.0;4300.0;9700.0;11300.0;16900.0;234000.0
1207.0;500.0;4300.0;10100.0;11900.0;25000.0;228000.0
1288.0;500.0;4200.0;10400.0;12000.0;15600.0;257000.0
1368.0;500.0;4400.0;10600.0;12500.0;17700.0;223000.0
1449.0;500.0;4300.0;10700.0;12800.0;23000.0;305000.0
1529.0;500.0;4300.0;10700.0;12700.0;19100.0;338000.0
1610.0;500.0;4200.0;10500.0;12700.0;24460.000000006403;300000.0
1690.0;500.0;4300.0;10500.0;12700.0;24000.0;208000.0
1771.0;500.0;4400.0;10800.0;13000.0;25000.0;236000.0
1851.0;500.0;4400.0;10500.0;12800.0;40000.0;373000.0
1932.0;500.0;4300.0;10300.0;12700.0;31000.0;409000.0
2012.0;500.0;4400.0;10400.0;12700.0;36000.0;284000.0
2093.0;400.0;3800.0;9000.0;13000.0;64000.0;345000.0
2173.0;400.0;4400.0;10200.0;12700.0;48000.0;387000.0
2254.0;400.0;4500.0;10300.0;12700.0;34000.0;329000.0
2334.0;500.0;4500.0;10500.0;13400.0;56000.0;265000.0
2415.0;400.0;4500.0;10200.0;12800.0;41000.0;305000.0
2495.0;400.0;4600.0;10300.0;13000.0;51000.0;454000.0
2576.0;500.0;4600.0;10200.0;13000.0;85000.0;360000.0
2656.0;400.0;4600.0;10500.0;14200.0;79000.0;430000.0
2737.0;400.0;4800.0;10500.0;14200.0;93000.0;463000.0
2817.0;400.0;4900.0;10700.0;14400.0;78000.0;389000.0
2898.0;400.0;4800.0;10100.0;13300.0;72000.0;452000.0
2978.0;500.0;4900.0;11100.0;18400.0;137000.0;670000.0
3059.0;500.0;4900.0;10500.0;14400.0;82000.0;326000.0
3139.0;500.0;5000.0;10900.0;15400.0;82000.0;431000.0
3220.0;500.0;5100.0;11400.0;18100.0;105000.0;630000.0
3300.0;400.0;5100.0;11400.0;21000.0;117000.0;459000.0
3381.0;400.0;5200.0;12500.0;33000.0;131000.0;690000.0
3461.0;400.0;5400.0;12700.0;32000.0;132000.0;620000.0
3542.0;400.0;5500.0;13200.0;34000.0;159000.0;564000.0
3622.0;400.0;5500.0;12700.0;26000.0;102000.0;520000.0
3703.0;400.0;5600.0;13000.0;28000.0;112000.0;493000.0
3783.0;400.0;5600.0;14500.0;39000.0;151000.0;640000.0
3864.0;400.0;5600.0;13300.0;31000.0;145000.0;650000.0
3944.0;400.0;5800.0;16900.0;45000.0;132000.0;660000.0
4025.0;400.0;6000.0;22000.0;60000.0;164000.0;740000.0
4105.0;400.0;5900.0;18400.0;45000.0;138000.0;660000.0
4186.0;400.0;6200.0;18300.0;44000.0;159000.0;599000.0
4266.0;400.0;6100.0;18900.0;60000.0;155000.0;760000.0
4347.0;400.0;6300.0;23000.0;52000.0;154000.0;576000.0
4427.0;400.0;6600.0;40000.0;85000.0;174000.0;1100000.0
4508.0;400.0;6800.0;36000.0;69000.0;147000.0;760000.0
4588.0;400.0;6700.0;35000.0;63000.0;141000.0;1100000.0
4669.0;400.0;7100.0;47000.0;85000.0;180000.0;1100000.0
4749.0;400.0;7400.0;42000.0;83000.0;157000.0;750000.0
4830.0;300.0;7300.0;38000.0;68000.0;145000.0;940000.0
4910.0;300.0;7600.0;57000.0;96000.0;180000.0;950000.0
4991.0;400.0;7700.0;48000.0;87000.0;171000.0;1600000.0
5071.0;400.0;8100.0;58000.0;94000.0;170000.0;960000.0
5152.0;400.0;8700.0;66000.0;97000.0;158000.0;2400000.0
5232.0;400.0;9300.0;102000.0;139000.0;234000.0;2800000.0
5313.0;400.0;9100.0;72000.0;123000.0;242000.0;1300000.0
5393.0;400.0;10400.0;92000.0;127000.0;208000.0;2500000.0
5474.0;400.0;10100.0;94000.0;125000.0;201000.0;3300000.0
5554.0;400.0;10600.0;100000.0;133000.0;193000.0;2800000.0
5635.0;400.0;11400.0;106000.0;158000.0;260000.0;3200000.0
5715.0;400.0;14500.0;125000.0;187000.0;289000.0;4000000.0
5796.0;400.0;13800.0;123000.0;175000.0;265000.0;3700000.0
5876.0;400.0;19800.0;162000.0;201000.0;274000.0;3500000.0
5957.0;400.0;22000.0;172000.0;229000.0;370000.0;4800000.0
6037.0;400.0;32000.0;190000.0;238000.0;366000.0;5000000.0
6118.0;400.0;30000.0;219000.0;274000.0;339000.0;5100000.0
6198.0;400.0;59000.0;250000.0;299000.0;415000.0;5300000.0
6279.0;400.0;60000.0;225000.0;273000.0;350000.0;5300000.0
6359.0;400.0;85000.0;285000.0;340000.0;439000.0;5800000.0
6440.0;300.0;76000.0;306000.0;345000.0;453000.0;6500000.0
6520.0;400.0;101000.0;295000.0;362000.0;460000.0;7000000.0
6601.0;400.0;131000.0;328000.0;395000.0;529000.0;7100000.0
6681.0;400.0;143000.0;335000.0;389000.0;489000.0;7800000.0
6762.0;400.0;154000.0;374000.0;425000.0;511000.0;7400000.0
6842.0;500.0;169000.0;375000.0;430000.0;528000.0;7500000.0
6923.0;1100.0;287000.0;492000.0;545000.0;670000.0;1.3E7
7003.0;1400.0;393000.0;680000.0;790000.0;1700000.0;2.1E7
7084.0;1400.0;600000.0;1100000.0;1500000.0;2300000.0;2.4E7
7164.0;25000.0;720000.0;1600000.0;2500000.0;6700000.0;5.0E7
7245.0;15000.0;730000.0;1500000.0;2000000.0;7500000.0;6.0E7
7325.0;49000.0;680000.0;970000.0;1100000.0;1600000.0;5.1E7
7406.0;98000.0;910000.0;7300000.0;1.2E7;2.8E7;5.8E7
7486.0;197000.0;1300000.0;2800000.0;9000000.0;2.0E7;5.5E7
