Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;555926.0
Domain Marker;max-jOPS;6205893.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
4054.0;1009.5408709999992;1009.759763
91213.0;7501.256221999996;7505.437619000004
6699538.0;11344.524666999467;11351.967733999714
6707215.0;;5669.010732000694
6707216.0;5664.782417000271;
6746335.0;;1003.2413439992815
6746337.0;1.320623000152409;
