"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,218.698761,5.242314,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,481.291936,13.127842,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,540.065124,9.755660,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.587081,2.907935,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1987.289586,77.677187,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10037.500226,208.501599,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,494.248485,11.245187,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.767726,3.424352,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.572712,0.925502,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.283238,8.914315,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.299303,0.121501,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,741.803770,17.088352,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3099.783354,232.579639,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.931328,0.097366,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.886061,0.517734,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.909082,0.269876,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,265.176929,4.034926,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8427.659777,357.969704,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.203702,1.752116,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,388.575196,13.226964,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,967.025181,11.291339,"ops/min"
