"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.158463,16.128747,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,747.607513,19.737723,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,713.684646,6.669310,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.543110,0.827414,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2359.815967,10.998732,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13279.745027,165.466515,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,739.602949,39.855959,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,264.100860,2.169117,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,61.914081,0.729817,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.566321,12.329793,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.850028,0.060177,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,905.400370,22.793128,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4645.482900,9.765678,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.354307,0.138341,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.936654,1.002532,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.686068,0.235476,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,267.065643,8.023588,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11029.645320,102.011419,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.560830,2.400273,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,479.504455,19.737313,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1086.318115,9.296466,"ops/min"
