
===================================
Domain Marker;critical-jOPS;2335.0
Domain Marker;max-jOPS;10793.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;500.0;1600.0;2100.0;2500.0;3300.0;123000.0
277.0;400.0;1900.0;2700.0;3100.0;3800.0;126000.0
415.0;400.0;2200.0;3400.0;3800.0;4900.0;131000.0
553.0;400.0;2400.0;4000.0;4400.0;5500.0;130000.0
692.0;500.0;2700.0;4400.0;5000.0;6100.0;136000.0
830.0;400.0;2900.0;5200.0;5800.0;22000.0;1500000.0
969.0;400.0;3100.0;5500.0;6200.0;7700.0;119000.0
1107.0;500.0;3200.0;6000.0;6800.0;8400.0;126000.0
1245.0;500.0;3400.0;6600.0;7500.0;10000.0;138000.0
1384.0;400.0;3500.0;7000.0;8000.0;10700.0;138000.0
1522.0;500.0;3600.0;7400.0;8400.0;11200.0;129000.0
1660.0;500.0;3600.0;7500.0;8800.0;66509.99999999476;145000.0
1799.0;400.0;3600.0;7600.0;8800.0;11300.0;105000.0
1937.0;500.0;3600.0;7600.0;9100.0;62000.0;970000.0
2076.0;400.0;3700.0;7600.0;8900.0;12300.0;109000.0
2214.0;400.0;3600.0;7600.0;9000.0;43000.0;960000.0
2352.0;400.0;3700.0;7500.0;9000.0;80000.0;970000.0
2491.0;400.0;3700.0;7700.0;9300.0;40000.0;87000.0
2629.0;400.0;3700.0;7500.0;9000.0;18700.0;75000.0
2767.0;400.0;3700.0;7500.0;9100.0;65000.0;152000.0
2906.0;400.0;3700.0;7500.0;9200.0;59000.0;990000.0
3044.0;400.0;3800.0;7800.0;9700.0;174000.0;970000.0
3183.0;400.0;3800.0;7700.0;9400.0;27000.0;980000.0
3321.0;400.0;3900.0;7900.0;10500.0;93000.0;960000.0
3459.0;400.0;3800.0;7500.0;9300.0;67000.0;990000.0
3598.0;400.0;3900.0;7700.0;9800.0;43000.0;950000.0
3736.0;400.0;3900.0;8000.0;11300.0;126000.0;990000.0
3874.0;400.0;3900.0;7800.0;10100.0;88000.0;1100000.0
4013.0;400.0;4000.0;8000.0;11400.0;292000.0;960000.0
4151.0;400.0;4000.0;8200.0;14200.0;326239.9999999907;1100000.0
4289.0;400.0;4200.0;9900.0;74000.0;386000.0;1500000.0
4428.0;400.0;4100.0;8000.0;11500.0;233000.0;970000.0
4566.0;400.0;4100.0;9000.0;42000.0;367000.0;970000.0
4705.0;400.0;4100.0;8100.0;12100.0;282000.0;970000.0
4843.0;400.0;4300.0;9300.0;64000.0;400000.0;990000.0
4981.0;400.0;4300.0;9800.0;26000.0;283000.0;1100000.0
5120.0;400.0;4300.0;8900.0;16000.0;229000.0;980000.0
5258.0;300.0;4500.0;10200.0;32000.0;405000.0;970000.0
5396.0;400.0;4400.0;10000.0;18900.0;157000.0;990000.0
5535.0;400.0;4600.0;11700.0;45000.0;547000.0;1100000.0
5673.0;400.0;4700.0;12400.0;66000.0;404000.0;1100000.0
5812.0;400.0;4800.0;14300.0;94000.0;660000.0;1000000.0
5950.0;400.0;5000.0;25000.0;207000.0;660000.0;1600000.0
6088.0;400.0;5000.0;16200.0;116000.0;587000.0;970000.0
6227.0;300.0;5100.0;19400.0;86000.0;223000.0;1000000.0
6365.0;400.0;5200.0;18000.0;89000.0;700000.0;1000000.0
6503.0;400.0;5300.0;21000.0;107000.0;399000.0;1000000.0
6642.0;400.0;5500.0;25000.0;85000.0;323000.0;1100000.0
6780.0;400.0;5800.0;45000.0;157000.0;359000.0;990000.0
6918.0;400.0;5800.0;27000.0;92000.0;369000.0;990000.0
7057.0;300.0;6000.0;27000.0;124000.0;680000.0;970000.0
7195.0;300.0;6700.0;144000.0;268000.0;610000.0;2500000.0
7334.0;300.0;6100.0;33000.0;97000.0;910000.0;1100000.0
7472.0;400.0;6500.0;70000.0;326000.0;499000.0;1000000.0
7610.0;300.0;6600.0;142000.0;286000.0;640000.0;1100000.0
7749.0;400.0;6800.0;48000.0;261000.0;503000.0;990000.0
7887.0;400.0;7300.0;116000.0;377000.0;700000.0;1100000.0
8025.0;400.0;7500.0;176000.0;445000.0;910000.0;1100000.0
8164.0;300.0;8300.0;432000.0;650000.0;890000.0;2300000.0
8302.0;400.0;8700.0;242000.0;410000.0;830000.0;1100000.0
8441.0;400.0;8700.0;210000.0;390000.0;700000.0;1100000.0
8579.0;400.0;9500.0;274000.0;465000.0;740000.0;1200000.0
8717.0;400.0;10500.0;315000.0;451000.0;720000.0;1200000.0
8856.0;300.0;11300.0;342000.0;583000.0;880000.0;1100000.0
8994.0;300.0;12000.0;333000.0;504000.0;900000.0;1300000.0
9132.0;400.0;28000.0;597000.0;700000.0;850000.0;3700000.0
9271.0;300.0;18300.0;495000.0;690000.0;980000.0;1500000.0
9409.0;300.0;27000.0;500000.0;660000.0;1100000.0;1600000.0
9548.0;400.0;37000.0;476000.0;630000.0;840000.0;1900000.0
9686.0;400.0;49000.0;588000.0;730000.0;980000.0;1400000.0
9824.0;400.0;43000.0;543000.0;690000.0;970000.0;1600000.0
9963.0;400.0;202000.0;780000.0;890000.0;1200000.0;4400000.0
10101.0;400.0;89000.0;650000.0;790000.0;940000.0;1600000.0
10239.0;400.0;186000.0;700000.0;810000.0;980000.0;1700000.0
10378.0;400.0;234000.0;740000.0;870000.0;1100000.0;1900000.0
10516.0;400.0;329000.0;760000.0;860000.0;980000.0;2000000.0
10654.0;500.0;810000.0;1200000.0;1500000.0;2500000.0;6900000.0
10793.0;5600.0;690000.0;1100000.0;1200000.0;1500000.0;4300000.0
10931.0;12200.0;850000.0;1300000.0;1500000.0;2000000.0;1.3E7
11070.0;15500.0;820000.0;1300000.0;1500000.0;4700000.0;1.3E7
11208.0;16700.0;920000.0;1500000.0;1800000.0;3000000.0;1.8E7
11346.0;82000.0;850000.0;1200000.0;1400000.0;3500000.0;2.1E7
