"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,270.723412,9.363201,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,612.277311,23.295679,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,612.506255,3.450453,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.964388,2.066626,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2258.817820,32.298542,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11751.318524,290.826247,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,634.955164,10.518594,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.619585,3.812393,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.584061,1.833237,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,528.238606,9.198145,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.053019,0.132943,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,837.050417,15.944036,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3915.855116,9.808541,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.259495,0.637473,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.316454,0.181221,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.706703,1.963951,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,290.078600,15.257710,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10107.714785,124.280826,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.853131,4.255708,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,453.283744,17.091562,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1049.678196,4.879376,"ops/min"
