03:50:46,367 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
03:50:46,383 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
03:50:46,385 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
03:50:46,390 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
03:50:46,710 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
03:50:46,712 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
03:50:51,718 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
03:50:51,728 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
03:50:51,730 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
03:50:51,731 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
03:50:51,909 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
03:50:51,910 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
03:50:52,080 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
03:50:53,358 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
03:50:53,546 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
03:50:53,702 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
03:50:55,809 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 35 ms, 1 = 12 ms, 2 = 14 ms]
03:50:55,809 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
03:50:55,810 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
03:50:55,819 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:50:55,819 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
03:50:55,822 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
03:51:04,654 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.37 seconds, 1 = 8.31 seconds, 2 = 8.82 seconds]
03:51:04,655 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
03:51:04,656 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
03:51:04,664 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:51:04,665 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
03:51:04,666 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
03:51:04,722 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
03:51:04,739 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 14 ms, 2 = 7 ms]
03:51:04,740 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
03:51:04,748 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:51:15,754 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.96 seconds, 1 = 11 seconds, 2 = 10.95 seconds]
03:51:15,755 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:51:15,765 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:51:15,767 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
03:52:15,828 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.03 seconds, 2 = 60.02 seconds]
03:52:15,828 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
03:52:15,829 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
03:52:15,830 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
03:52:15,999 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 94 ms, 1 = 135 ms, 2 = 167 ms]
03:52:15,999 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
03:52:16,000 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:52:21,262 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.19 seconds, 1 = 5.18 seconds, 2 = 5.26 seconds]
03:52:21,262 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:52:21,336 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:52:21,336 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:02:21,647 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
04:02:21,726 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:02:21,727 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
04:02:21,737 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
04:02:21,738 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
04:02:21,898 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
04:02:21,899 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
04:02:27,058 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
