"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,345.132731,23.098668,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,647.181749,32.986228,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,724.632485,8.007547,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.673831,0.550579,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2314.166733,13.338470,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9452.778902,53.163889,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,729.712419,23.962798,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.316920,2.344208,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.225747,0.940425,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,685.348240,12.122640,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.314798,0.125731,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,989.994388,20.093956,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4472.380808,267.345390,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.829047,0.029476,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.108678,0.814641,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.419176,5.231574,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,351.721987,9.636696,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10720.168676,106.834343,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.340496,1.788574,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,563.205438,18.564942,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1208.235496,6.532451,"ops/min"
