"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,208.179956,20.274048,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,499.880485,20.530195,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,525.179821,66.407272,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,36.074597,4.560452,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1969.327391,286.175319,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8733.526318,496.582288,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,574.640236,26.658656,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,220.924323,25.873819,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,63.882543,3.357959,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,441.400240,66.489620,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.476703,0.082822,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,771.623935,96.565438,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3630.699750,314.864560,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.126633,1.114488,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,340.646850,17.867811,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.029320,0.809588,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,199.787704,24.305284,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7131.428627,252.189612,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,95.723516,4.339596,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,364.738953,22.151863,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,724.603570,38.057540,"ops/min"
