Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1825.0
Domain Marker;max-jOPS;7084.0
Domain Marker;Last Success for SLAs;3542.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;89.9660781612786
161;92.48181542809127
241;92.84165804733583
322;94.1789864411251
402;94.20558660269268
483;94.7019709275972
563;95.20154269505392
644;95.04741522850179
724;95.96086384184692
805;95.92130373968787
885;95.72152409825684
966;96.13608062918078
1046;96.40605034799611
1127;96.42691973201607
1207;96.7681243484356
1288;96.214316947472
1368;96.25860852711173
1449;96.62282087326119
1529;96.88159862732098
1610;96.38667708730881
1690;96.86797952934035
1771;96.52376115548385
1851;96.92809583541289
1932;96.65095423383339
2012;96.64192436794843
2093;96.19330876672846
2173;96.41947863257568
2254;96.2958338271965
2334;97.27816601396943
2415;96.89387067534558
2495;96.96500949015677
2576;97.10508231877422
2656;96.77795358450807
2737;96.54266739167379
2817;97.15779446151132
2898;97.17215391424158
2978;96.85594165964133
3059;97.34131345793381
3139;97.68370419413496
3220;97.18678955868822
3300;97.15545253336475
3381;97.32256234076225
3461;96.80032303883092
3542;97.76640800175205
3622;97.52616885255358
3703;96.84504864664441
3783;97.70548152643221
3864;96.91148642486614
3944;97.2427702723196
4025;96.91036107674094
4105;97.08941670738828
4186;97.34663428423693
4266;97.38049801298983
4347;97.33628261218901
4427;97.40661213008309
4508;97.33413124155915
4588;96.52544982965699
4669;96.60234684550737
4749;96.96182038749497
4830;97.42877926689151
4910;97.28289652722067
4991;96.59663508137358
5071;97.38789921099911
5152;97.89141948515027
5232;97.25198193054692
5313;96.77247445225159
5393;96.15669958545634
5474;96.05567953137312
5554;95.93084668695172
5635;96.28602464792276
5715;95.33068032712647
5796;94.17451670248839
5876;94.69974944190476
5957;92.26080935132322
6037;93.001779041831
6118;91.04289348119684
6198;91.27543290128268
6279;90.60905381702571
6359;88.91513464683484
6440;86.71457349654258
6520;84.23942748318566
6601;82.13144048812133
6681;80.8772676469829
6762;79.83130548452608
6842;73.92383472061191
6923;73.12710375140672
7003;55.969145819078776
7084;39.69515843449787
7164;29.823750066246074
7245;25.482012547940464
7325;29.8120962714274
7406;36.93053465776607
