09:58:11,441 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
09:58:11,445 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
09:58:11,449 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
09:58:11,457 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
09:58:11,832 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
09:58:11,835 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
09:58:16,840 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
09:58:16,867 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
09:58:16,873 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
09:58:16,878 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
09:58:17,104 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
09:58:17,104 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
09:58:17,224 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
09:58:18,507 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
09:58:18,600 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
09:58:18,669 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
09:58:21,194 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 174 ms, 1 = 358 ms, 2 = 104 ms]
09:58:21,194 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
09:58:21,195 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
09:58:21,209 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
09:58:21,209 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
