"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,240.620881,10.743948,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,588.695266,17.034659,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,631.603845,4.902982,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.710778,1.867868,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2217.852429,8.849314,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11367.052460,201.856382,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,612.102940,11.302146,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,236.827379,6.561230,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.129204,1.419681,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,517.621238,8.626203,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.110630,0.073605,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,835.498138,17.014277,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3805.373832,5.120536,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.447270,0.210940,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.218440,0.429972,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.356897,1.944452,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,287.012595,11.401094,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9901.397037,94.115209,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.829158,3.259782,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,463.324297,11.163776,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1038.623251,6.606741,"ops/min"
