10:54:19,516 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
10:54:19,540 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
10:54:19,542 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
10:54:19,549 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
10:54:19,822 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
10:54:19,824 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
10:54:24,826 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
10:54:24,828 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
10:54:24,829 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
10:54:24,829 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
10:54:24,894 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
10:54:24,894 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
10:54:25,050 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
10:54:26,214 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
10:54:26,217 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
10:54:26,271 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
10:54:28,399 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 54 ms, 1 = 15 ms, 2 = 42 ms]
10:54:28,401 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
10:54:28,402 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
10:54:28,411 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
10:54:28,411 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
10:54:28,421 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
10:54:36,114 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.36 seconds, 1 = 7.25 seconds, 2 = 7.68 seconds]
10:54:36,116 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
10:54:36,117 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
10:54:36,124 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
10:54:36,125 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
10:54:36,125 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
10:54:36,188 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
10:54:36,199 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 8 ms, 2 = 6 ms]
10:54:36,199 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
10:54:36,208 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
10:54:43,579 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.37 seconds, 1 = 7.32 seconds, 2 = 7.35 seconds]
10:54:43,579 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
10:54:43,588 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
10:54:43,590 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
10:55:43,629 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.02 seconds]
10:55:43,631 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
10:55:43,632 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
10:55:43,633 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
10:55:43,799 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 158 ms, 1 = 163 ms, 2 = 153 ms]
