"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,310.505630,16.462641,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,591.454886,30.297954,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,648.484260,2.921382,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,10,51.241053,5.920897,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2156.879772,13.910603,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8398.273506,109.586530,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,591.051697,18.892003,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.166274,7.688186,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,10,63.527087,2.291046,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,579.313726,8.764905,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.259435,0.104930,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,982.594017,12.066384,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3312.885856,170.138993,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.534065,0.275869,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,328.174479,0.892346,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.842312,2.560288,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,359.330591,23.384726,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9755.020604,95.316651,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.765069,4.085172,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,513.739174,9.827395,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1137.984803,11.863528,"ops/min"
