06:08:04,774 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
06:08:04,796 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
06:08:04,799 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
06:08:04,807 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
06:08:05,274 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
06:08:05,277 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
06:08:10,283 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
06:08:10,289 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
06:08:10,292 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
06:08:10,297 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
06:08:10,507 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
06:08:10,510 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
06:08:10,740 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
06:08:12,841 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
06:08:12,853 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
06:08:13,072 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
06:08:15,911 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 24 ms, 1 = 16 ms, 2 = 20 ms]
06:08:15,913 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
06:08:15,914 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
06:08:15,928 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
06:08:15,930 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
06:08:15,935 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
06:08:24,902 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.35 seconds, 1 = 8.35 seconds, 2 = 8.94 seconds]
06:08:24,905 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
06:08:24,906 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
06:08:24,921 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
06:08:24,925 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
06:08:24,927 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
06:08:25,022 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
06:08:25,053 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10 ms, 1 = 8 ms, 2 = 22 ms]
06:08:25,054 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
06:08:25,070 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
06:08:46,650 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.71 seconds, 1 = 21.39 seconds, 2 = 21.55 seconds]
06:08:46,652 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
06:08:46,662 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
06:08:46,664 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
06:09:46,763 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.06 seconds, 1 = 60.04 seconds, 2 = 60.03 seconds]
06:09:46,764 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
06:09:46,765 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
06:09:46,767 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
06:09:46,971 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 200 ms, 1 = 180 ms, 2 = 127 ms]
06:09:46,971 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
06:09:46,973 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
06:09:58,354 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.29 seconds, 1 = 11.38 seconds, 2 = 11.17 seconds]
06:09:58,355 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
06:09:58,452 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
06:09:58,453 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
06:19:58,862 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
06:19:58,918 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
06:19:58,919 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
06:19:58,926 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
06:19:58,927 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
06:19:59,112 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
06:19:59,114 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
06:20:04,320 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
06:20:04,321 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
06:20:04,322 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
06:20:04,322 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
06:20:04,323 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 51 secs
06:20:04,370 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 53 secs
06:20:04,378 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 53 secs, reporting...
06:20:04,379 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@c7ba306
06:20:04,386 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
06:20:04,491 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
06:20:04,553 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
06:20:04,582 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
06:20:04,611 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
06:20:04,634 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
06:20:04,648 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@56673b2c
06:20:08,794 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
06:20:08,801 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
