"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,334.697945,19.648121,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,588.001164,39.949171,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,710.848370,5.327814,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.867662,0.873849,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2329.180338,18.119117,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9500.778017,43.380618,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,730.475763,7.830811,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.532659,3.112452,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.971626,0.530174,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,690.913819,4.161588,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.226601,0.187704,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,991.069494,9.523860,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4618.825755,40.657534,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.850143,0.035657,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.587195,2.102135,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.051963,6.642194,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,343.125177,9.042462,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10817.669963,222.827457,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.640996,1.612699,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,561.686657,17.282983,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1246.608606,11.365302,"ops/min"
