"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,253.142427,10.897388,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,675.579581,18.997925,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.556316,5.624585,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.746637,0.223204,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2313.303159,18.561695,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12706.617683,136.385733,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,682.041278,4.470654,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.316197,1.788179,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,5,62.609261,0.894470,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.417766,7.460719,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.635100,0.365255,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,891.391319,18.058714,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4328.399078,3.459731,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.293556,0.139942,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.495843,0.348929,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.982562,0.374699,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,303.165996,19.962644,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10613.521334,206.679936,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.448841,2.362346,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,499.173499,14.037663,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1050.810323,8.305768,"ops/min"
