Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;4251.0
Domain Marker;max-jOPS;10278.0
Domain Marker;Last Success for SLAs;7391.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.34178897877307
231;92.15904336517643
346;93.49214681293395
462;94.50613566436837
577;94.41468876817397
693;95.05710954204793
808;95.26720398394097
924;95.67053621043962
1039;95.74767999425364
1155;96.32577327102763
1270;95.9578257317234
1386;96.38515299196564
1501;96.75021285037238
1617;96.40819439027798
1732;96.456405856247
1848;96.69630802911789
1963;96.67072241143741
2079;96.57707634074812
2194;96.53032672697779
2310;96.26859768688416
2425;96.64186609540103
2541;96.87464059937153
2656;97.07540869826475
2772;96.82208248290108
2887;96.93458261890324
3002;97.034815043276
3118;96.80966599912925
3233;97.22935672011906
3349;96.63515769509942
3464;97.19021177394083
3580;97.23817910114774
3695;97.09127122102184
3811;97.6288398114004
3926;97.42303385484281
4042;97.29966444787533
4157;97.38162096058892
4273;97.4813032997089
4388;97.39001489284924
4504;97.65608600520491
4619;97.46875601915201
4735;97.39999897215759
4850;97.69976916069781
4966;97.44572740939037
5081;97.87802656273037
5197;97.81554000266661
5312;97.61694410624962
5428;97.47497618658456
5543;97.49581965983312
5659;97.44393507202292
5774;97.72570880115461
5889;97.7254558900831
6005;97.63333166646719
6120;97.82803112926959
6236;97.77178600443308
6351;97.94824982434069
6467;96.8859360633011
6582;95.09345237259699
6698;94.05483148908718
6813;91.87239458854351
6929;90.12552038882905
7044;88.98346017640148
7160;87.58628070754884
7275;86.71041236471977
7391;85.08632668527379
7506;83.91748622291797
7622;82.30173503758317
7737;81.37671659724856
7853;79.73831106175653
7968;78.8061234126889
8084;77.17212950949742
8199;76.29603049865985
8315;74.72009961441553
8430;72.9443501322795
8546;71.97730030385652
8661;70.84809322990773
8776;69.39887411830503
8892;68.00911454031225
9007;66.89121608283448
9123;66.58137241646489
9238;63.750872198768455
9354;62.846733136335075
9469;61.962790993177556
9585;61.071605717907765
9700;58.22351863108821
9816;56.72528349193936
9931;55.47699076146768
10047;51.185284705673475
10162;45.88303883111488
10278;13.722474836183006
10393;4.082783597558031
10509;4.562005959345674
10624;17.69912509527441
10740;13.535336005316044
