Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2236.0
Domain Marker;max-jOPS;7423.0
Domain Marker;Last Success for SLAs;4242.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.16791384374399
193;92.55761356545882
289;93.56292556539651
386;94.42781321349108
482;94.84539716188651
578;94.68783420394665
675;95.3822482703946
771;95.68569823699616
868;95.4474876604365
964;95.94362204377082
1060;96.20749530367928
1157;96.61987514087954
1253;96.85953759652068
1350;96.63996397781553
1446;96.93362684208867
1542;96.8500164273822
1639;97.01674146482164
1735;96.74840557693001
1832;97.06301780308179
1928;97.2115107747469
2024;97.08815671060889
2121;97.03885722479586
2217;97.48271364816581
2314;97.24959424482141
2410;97.30505135805201
2506;97.63635875076187
2603;97.3592502990389
2699;97.64598458727379
2796;96.97614792233037
2892;97.4747050885856
2988;97.77152949205711
3085;97.5426568056227
3181;96.92379080473623
3278;97.35008492275342
3374;97.56818918740267
3470;97.23705952785258
3567;97.71188628630281
3663;97.67452210596574
3760;98.42351625351363
3856;97.57654151827705
3952;98.05960746785638
4049;97.70846516760723
4145;97.95774303675438
4242;97.62798619343097
4338;97.6280332007515
4434;97.50458256587461
4531;97.82843672422732
4627;97.54120234908441
4724;97.83934119101745
4820;97.49839518976808
4916;97.60890128153133
5013;97.49586200040319
5109;97.29392472841026
5206;97.74418905464013
5302;97.4043747554962
5398;97.96738382366306
5495;97.64858672711138
5591;97.59357760738807
5688;97.10073673527106
5784;96.15944442122282
5880;96.60970772867904
5977;95.83890788710264
6073;94.8990096200972
6170;94.21649215132997
6266;94.42468571649933
6362;93.38335574941611
6459;91.29688869124338
6555;89.60559574479997
6652;88.429742287301
6748;83.55952955826548
6844;82.60070042003376
6941;79.01079471181943
7037;77.23323959804505
7134;73.68525694751258
7230;73.49026067670842
7326;49.587923908734844
7423;44.22378911205239
7519;19.56002958461531
7616;13.123120174819608
7712;21.566297008663597
7808;18.68475650335313
