Timestamp,Slave 0,
1724904013531,565884,
1724904013532,98260,,
1724904014517,99028,,
1724904014520,740596,
1724904015538,99028,,
1724904015547,1354192,
1724904016530,1924752,
1724904016535,99028,,
1724904017513,99028,,
1724904017517,2590844,
1724904018532,99116,3096436,
1724904019531,99196,,
1724904019545,3233008,
1724904020532,99340,,
1724904020545,3321464,
1724904021520,99424,,
1724904021525,3323048,
1724904022518,3324104,
1724904022542,99512,,
1724904023513,99652,,
1724904023533,3324632,
1724904024547,99660,,
1724904024553,3325952,
1724904025531,3326840,
1724904025533,99660,,
1724904026525,99660,,
1724904026528,3328952,
1724904027525,3329480,
1724904027532,99732,,
1724904028516,100040,,
1724904028531,3331360,
1724904029527,3331888,
1724904029532,100040,,
1724904030531,100064,3332416,
1724904031522,100148,,
1724904031536,3332492,
1724904032531,100232,,
1724904032545,3334620,
1724904033517,100312,,
1724904033542,3334620,
1724904034523,3335412,
1724904034524,100484,,
1724904035521,100568,,
1724904035537,3336036,
1724904036523,3336828,
1724904036534,100640,,
1724904037523,100724,,
1724904037526,3337140,
1724904038536,100864,,
1724904038538,3337404,
1724904039527,100948,,
1724904039536,3337932,
1724904040524,101028,,
1724904040526,3338984,
1724904041543,101152,,
1724904041571,3338984,
1724904042529,3339512,
1724904042532,105752,,
1724904043526,105752,,
1724904043527,3339544,
1724904044527,105752,,
1724904044531,3339808,
1724904045525,3339808,
1724904045537,105752,,
1724904046515,105752,,
1724904046518,3340068,
1724904047535,105844,3340160,
1724904048532,105844,,
1724904048540,3340160,
1724904049537,3340160,
1724904049538,105844,,
1724904050535,3340160,
1724904050536,105844,,
1724904051526,3340160,
1724904051531,105848,,
1724904052523,3340248,
1724904052525,105932,,
1724904053522,105956,,
1724904053538,3340248,
1724904054525,3340248,
1724904054545,105956,,
1724904055522,105956,,
1724904055525,3340280,
1724904056515,105956,,
1724904056532,3340280,
1724904057525,3340280,
1724904057529,105956,,
1724904058527,106028,,
1724904058528,3340280,
1724904059522,106028,,
1724904059534,3340280,
1724904060523,3340280,
1724904060539,106028,,
1724904061518,106028,,
1724904061534,3340280,
1724904062524,106028,,
1724904062536,3340280,
1724904063524,3340280,
1724904063533,106028,,
1724904064532,3340280,
1724904064545,106120,,
1724904065526,3340280,
1724904065536,106120,,
1724904066528,106120,3340280,
1724904067522,106120,,
1724904067538,3340340,
1724904068530,3340340,
1724904068532,106120,,
1724904069522,106120,,
1724904069544,3340340,
1724904070526,3340340,
1724904070531,106120,,
1724904071519,106184,,
1724904071536,3340340,
1724904072524,106184,,
1724904072536,3340340,
1724904073512,106184,,
1724904073524,3340252,
1724904074525,136176,,
1724904074537,3361252,
1724904075528,3391280,
1724904075531,136980,,
1724904076519,132088,,
1724904076526,3377384,
1724904077523,3378176,
1724904077536,132088,,
1724904078528,132088,,
1724904078535,3378176,
1724904079526,3378700,
1724904079537,132088,,
1724904080525,132088,,
1724904080556,3378960,
1724904081518,120632,,
1724904081542,3378960,
1724904082531,120716,,
1724904082541,3379220,
1724904083525,120716,,
1724904083527,3379484,
1724904084524,120716,,
1724904084537,3379484,
1724904085519,120716,,
1724904085548,3379748,
1724904086521,120716,,
1724904086537,3380540,
1724904087519,3380540,
1724904087531,120716,,
1724904088529,120716,,
1724904088532,3380540,
1724904089526,120716,,
1724904089527,3380540,
1724904090525,120716,,
1724904090534,3380540,
1724904091535,120716,3380540,
1724904092530,120716,3380540,
1724904093527,120716,,
1724904093528,3380540,
1724904094531,120716,,
1724904094535,3380540,
1724904095529,3380540,
1724904095531,120716,,
1724904096521,120716,,
1724904096530,3380540,
1724904097520,120716,,
1724904097532,3380540,
1724904098524,120804,3380540,
1724904099532,3380540,
1724904099533,120804,,
1724904100516,120804,,
1724904100529,3380540,
1724904101532,3380540,
1724904101533,120804,,
1724904102525,3380540,
1724904102532,120804,,
1724904103527,120804,3380804,
1724904104518,3380804,
1724904104541,120804,,
1724904105520,120804,,
1724904105524,3381328,
1724904106525,121592,,
1724904106528,3381588,
1724904107534,3381852,
1724904107536,121592,,
1724904108527,3381852,
1724904108530,121592,,
1724904109526,121668,,
1724904109535,3382108,
1724904110532,121668,,
1724904110534,3382108,
1724904111529,3383160,
1724904111531,121668,,
1724904112521,121668,,
1724904112543,3383160,
1724904113530,121668,,
1724904113532,3383160,
1724904114532,121668,3383160,
1724904115521,121668,,
1724904115526,3383160,
1724904116517,3383160,
1724904116521,121668,,
1724904117530,121668,,
1724904117545,3383292,
1724904118520,121692,,
1724904118524,3383292,
1724904119531,3383292,
1724904119537,121692,,
1724904120523,121692,,
1724904120531,3383292,
1724904121525,3383292,
1724904121526,121692,,
1724904122531,121692,,
1724904122553,3383292,
1724904123522,3383292,
1724904123523,121692,,
1724904124530,121692,,
1724904124536,3383292,
1724904125523,121692,,
1724904125528,3383292,
1724904126533,121692,,
1724904126534,3383292,
1724904127528,121692,3383292,
1724904128528,3383292,
1724904128529,121692,,
1724904129516,3383292,
1724904129538,121692,,
1724904130529,121692,,
1724904130542,3383292,
1724904131515,121692,,
1724904131527,3383292,
1724904132526,121692,,
1724904132530,3383292,
1724904133524,3383308,
1724904133553,121692,,
1724904134516,121692,,
1724904134519,3383308,
1724904135525,121692,,
1724904135527,3383308,
1724904136529,121692,,
1724904136530,3383568,
1724904137532,3383568,
1724904137534,121692,,
1724904138521,121692,,
1724904138531,3383568,
1724904139530,3383568,
1724904139538,121768,,
1724904140526,121768,3383568,
1724904141513,121768,,
1724904141529,3383568,
1724904142528,121768,,
1724904142544,3383568,
1724904143531,121768,3383568,
1724904144529,121768,,
1724904144533,3383568,
1724904145524,121768,,
1724904145528,3383568,
1724904146516,121768,,
1724904146520,3383568,
1724904147524,121768,,
1724904147533,3383568,
1724904148523,121768,,
1724904148524,3383568,
1724904149525,3383568,
1724904149529,121768,,
1724904150525,121768,,
1724904150528,3383568,
1724904151518,121768,,
1724904151535,3383568,
1724904152526,121768,,
1724904152529,3383568,
1724904153536,121768,,
1724904153545,3383568,
1724904154528,3383568,
1724904154531,121768,,
1724904155520,121768,,
1724904155531,3383568,
1724904156529,3383568,
1724904156536,121768,,
1724904157518,121768,,
1724904157532,3383568,
1724904158524,3383568,
1724904158531,121864,,
1724904159524,121864,,
1724904159527,3383568,
1724904160525,121864,,
1724904160545,3383820,
1724904161532,121864,,
1724904161533,3383820,
1724904162522,121864,,
1724904162536,3383820,
1724904163520,121864,,
1724904163534,3383820,
1724904164539,121864,,
1724904164546,3383820,
1724904165525,121864,,
1724904165527,3383820,
1724904166534,121864,,
1724904166544,3383820,
1724904167523,3383820,
1724904167526,121864,,
1724904168535,121864,,
1724904168544,3383820,
1724904169518,121864,,
1724904169534,3383820,
1724904170530,3383820,
1724904170533,121864,,
1724904171524,121864,,
1724904171527,3383820,
1724904172525,121864,,
1724904172565,3383820,
1724904173528,121864,3383820,
1724904174524,121864,,
1724904174541,3383820,
1724904175532,121864,,
1724904175537,3383820,
1724904176526,3383820,
1724904176530,121864,,
1724904177528,121864,,
1724904177532,3383820,
1724904178535,121864,,
1724904178539,3383820,
1724904179527,3383820,
1724904179529,121864,,
1724904180520,121864,,
1724904180523,3383820,
1724904181511,121864,,
1724904181539,3383820,
1724904182529,121864,,
1724904182546,3383820,
1724904183532,121864,3383820,
1724904184526,121864,,
1724904184527,3383820,
1724904185532,121864,3383820,
1724904186522,3383820,
1724904186526,121864,,
1724904187528,121864,3399076,
1724904188534,121864,,
1724904188554,3399076,
1724904189534,121864,,
1724904189537,3399076,
1724904190529,3399076,
1724904190534,121864,,
1724904191519,121864,,
1724904191536,3399076,
1724904192525,3393328,
1724904192540,121864,,
1724904193529,121864,,
1724904193539,3393328,
1724904194530,121864,,
1724904194534,3393328,
1724904195525,121864,,
1724904195536,3393328,
1724904196532,121864,,
1724904196553,3393328,
1724904197512,121864,,
1724904197529,3386136,
1724904198523,121864,,
1724904198531,3386136,
1724904199525,3386136,
1724904199526,121864,,
1724904200532,121864,,
1724904200537,3386136,
1724904201521,121864,,
1724904201527,3386136,
1724904202522,121864,,
1724904202524,3386136,
1724904203526,3386136,
1724904203534,121864,,
1724904204515,121864,,
1724904204540,3386136,
1724904205531,123584,3386136,
1724904206525,123584,,
1724904206536,3386136,
1724904207537,123584,3386136,
1724904208534,123584,3386136,
1724904209529,123660,,
1724904209546,3386136,
1724904210525,123660,,
1724904210541,3386136,
1724904211517,123660,,
1724904211531,3386136,
1724904212531,123672,,
1724904212539,3386136,
1724904213523,123672,,
1724904213525,3386136,
1724904214512,123672,,
1724904214525,3386136,
1724904215526,123672,,
1724904215527,3386136,
1724904216515,123672,,
1724904216516,3386136,
1724904217519,123672,,
1724904217548,3386208,
1724904218532,123672,,
1724904218536,3386208,
1724904219533,3386208,
1724904219534,123672,,
1724904220513,123672,,
1724904220535,3386208,
