"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,336.979357,18.318643,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,634.762515,23.187501,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,723.192572,3.352212,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.127873,0.338573,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.849923,9.766450,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9401.123824,42.643761,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,724.190697,11.627222,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.261447,2.558546,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.381852,0.528057,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,675.956847,18.290169,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.965709,0.107287,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,938.325438,65.603945,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4193.260597,115.626076,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.895765,0.023217,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,429.622403,14.879006,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.379312,7.271158,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,323.811214,15.924333,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10640.951281,174.108253,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.706417,5.454839,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,555.159196,14.158545,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1147.291821,27.584493,"ops/min"
