"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,215.259220,4.472338,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,464.225639,15.431444,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,544.837765,9.143859,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.768920,2.714379,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1909.126804,41.709689,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8640.893515,376.879874,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,471.664463,14.283613,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,199.029896,3.139173,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.241076,1.337981,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,450.212880,13.452392,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.530786,0.110522,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,922.572630,26.885819,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3122.153590,34.109151,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.784767,3.334315,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.136391,6.492115,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.188936,0.822769,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,334.085766,4.595071,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8294.647345,236.965460,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,121.985369,1.864369,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,406.741119,22.587752,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,945.038997,21.637166,"ops/min"
