Timestamp,Slave 0,Slave 1,Slave 2,
1695160803565,0,,,,
1695160803573,0,0,0,
1695160803579,62,,,,
1695160803584,198,,,
1695160803586,,214,205,
1695160804566,65,,,,
1695160804574,285,291,259,
1695160805566,65,,,,
1695160805574,328,329,,
1695160805583,,,305,
1695160806566,65,,,,
1695160806574,357,61,337,
1695160807566,65,,,,
1695160807574,189,191,159,
1695160808566,65,,,,
1695160808575,,,341,
1695160808577,,382,,
1695160808594,105,,,
1695160809566,67,,,,
1695160809574,215,,164,
1695160809576,,213,,
1695160810566,67,,,,
1695160810574,299,302,254,
1695160811566,67,,,,
1695160811574,118,128,391,
1695160812566,67,,,,
1695160812573,298,,,
1695160812574,,308,239,
1695160813566,67,,,,
1695160813573,157,,,
1695160813574,,171,,
1695160813575,,,427,
1695160814566,67,,,,
1695160814573,130,,,
1695160814574,,155,286,
1695160815566,67,,,,
1695160815573,329,,,
1695160815574,,139,253,
1695160816566,67,,,,
1695160816573,299,337,,
1695160816574,,,212,
1695160817566,67,,,,
1695160817573,240,,,
1695160817574,,285,,
1695160817575,,,139,
1695160818567,67,,,,
1695160818575,190,247,327,
1695160819566,67,,,,
1695160819573,387,,,
1695160819574,,202,,
1695160819575,,,273,
1695160820566,67,,,,
1695160820573,340,,,
1695160820574,,160,214,
1695160821566,67,,,,
1695160821574,300,,166,
1695160821576,,370,,
1695160822566,67,,,,
1695160822573,267,,,
1695160822574,,341,366,
1695160823566,67,,,,
1695160823573,227,,,
1695160823574,,309,318,
1695160824566,67,,,,
1695160824573,433,,,
1695160824574,,284,276,
1695160825566,67,,,,
1695160825573,396,,,
1695160825574,,256,233,
1695160826566,70,,,,
1695160826575,,,437,
1695160826578,368,,,
1695160826583,,230,,
1695160827566,70,,,,
1695160827573,332,440,,
1695160827574,,,395,
1695160828566,70,,,,
1695160828573,293,408,349,
1695160829566,70,,,,
1695160829573,500,373,305,
1695160830566,70,,,,
1695160830573,455,,,
1695160830574,,334,248,
1695160831566,70,,,,
1695160831579,416,,455,
1695160831581,,289,,
1695160832566,70,,,,
1695160832573,359,,,
1695160832574,,496,401,
1695160833566,70,,,,
1695160833579,,445,334,
1695160833581,302,,,
1695160834566,70,,,,
1695160834573,506,,,
1695160834574,,385,540,
1695160835566,70,,,,
1695160835573,439,594,,
1695160835574,,,472,
1695160836566,70,,,,
1695160836573,366,,,
1695160836574,,529,,
1695160836575,,,392,
1695160837566,70,,,,
1695160837573,574,453,,
1695160837574,,,315,
1695160838566,70,,,,
1695160838573,496,381,520,
1695160839566,70,,,,
1695160839573,418,591,433,
1695160840566,70,,,,
1695160840573,625,,345,
1695160840574,,505,,
1695160841566,70,,,,
1695160841573,530,415,544,
1695160842566,70,,,,
1695160842573,438,627,442,
1695160843566,70,,,,
1695160843573,647,535,647,
1695160844566,70,,,,
1695160844573,540,436,,
1695160844575,,,547,
1695160845566,70,,,,
1695160845573,432,648,,
1695160845575,,,437,
1695160846566,70,,,,
1695160846573,643,,,
1695160846574,,541,642,
1695160847566,70,,,,
1695160847573,528,751,527,
1695160848566,70,,,,
1695160848573,735,,733,
1695160848574,,643,,
1695160849566,70,,,,
1695160849573,616,514,605,
1695160850566,70,,,,
1695160850573,489,,481,
1695160850574,,726,,
1695160851566,70,,,,
1695160851573,696,610,685,
1695160852566,70,,,,
1695160852573,570,819,551,
1695160853566,70,,,,
1695160853573,778,,756,
1695160853574,,692,,
1695160854566,70,,,,
1695160854573,645,,,
1695160854574,,560,619,
1695160855566,70,,,,
1695160855573,854,774,484,
1695160856566,72,,,,
1695160856573,717,,686,
1695160856575,,637,,
1695160857566,72,,,,
1695160857573,576,849,546,
1695160858566,72,,,,
1695160858573,785,711,750,
1695160859565,72,,,,
1695160859573,645,923,,
1695160859574,,,603,
1695160860566,72,,,,
1695160860573,854,786,810,
1695160861566,72,,,,
1695160861573,703,644,659,
