Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;879622.0
Domain Marker;max-jOPS;6758012.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3604.0;1003.1392249999999;1003.3050759999996
87191.0;5362.760628999997;5365.598337000003
386088.0;10246.547835999983;10247.91503699997
7240493.0;10485.84471900016;10486.911104000174
7286181.0;;1001.1846730001271
7286183.0;1.239602000452578;
