"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,286.793115,13.389800,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,741.873309,20.573654,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,695.429510,7.366317,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.849952,0.606332,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2346.016258,11.782346,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13282.011221,152.142945,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,742.779466,8.306312,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.355579,2.965233,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.136278,0.653691,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.737897,14.388860,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.802130,0.170224,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,885.309033,17.452185,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4196.615366,73.020669,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.571059,0.206494,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.899138,0.267375,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.840454,0.212760,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,299.096064,23.586837,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11116.554407,110.299626,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.332483,2.006209,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,485.632783,16.607459,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1086.379629,8.766738,"ops/min"
