"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,244.010960,12.337948,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,690.310299,17.599570,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.777531,5.912441,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.413850,0.120346,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2277.342866,14.695739,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11060.900223,105.118653,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,668.149160,6.113569,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.438466,4.076535,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.677178,0.500564,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.058346,11.223625,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.272124,0.166232,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,985.334415,19.144201,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4470.893512,122.515355,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.388977,0.210644,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,476.937568,1.504115,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.695866,0.274788,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,343.990600,5.105093,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10126.610508,154.557274,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.175943,2.161629,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,524.249071,15.247075,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1069.584719,9.465689,"ops/min"
