"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,295.084627,14.406514,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,767.437235,24.234249,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,696.091006,11.874390,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.480083,0.740596,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2342.580667,13.844132,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13328.824218,128.226823,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,764.630676,6.530075,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.143756,4.398900,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.847130,0.329866,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,639.685497,6.890599,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.864240,0.598998,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,886.717579,30.773448,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4160.839964,4.558432,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.139787,0.177461,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.031615,0.574171,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.935617,0.272892,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.326631,23.292377,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10993.042362,133.256090,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.716704,1.806280,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,495.837880,12.608379,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1097.284141,12.022351,"ops/min"
